"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_2.0"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_4.5"	"wtr_5.0"	"wtr_6.0"
"2023-06-06 15:00:00"	25.2705	25.0765	23.1	14.182	11.1875	8.68	7.431	6.4205	4.9855
"2023-06-06 16:00:00"	25.3675	25.1735	23.4365	14.086	10.9925	8.6305	7.381	6.4715	5.0375
"2023-06-06 17:00:00"	25.222	25.0765	23.052	14.421	11.1385	8.829	7.481	6.522	4.9855
"2023-06-06 18:00:00"	24.9315	24.883	23.484	14.325	11.3335	8.7795	7.431	6.522	5.089
"2023-06-06 19:00:00"	24.6415	24.6415	23.484	14.565	11.09	8.7295	7.481	6.3695	4.934
"2023-06-06 20:00:00"	24.2545	24.3995	23.581	14.421	11.1875	8.829	7.5315	6.471	4.9855
"2023-06-06 21:00:00"	24.014	24.2065	23.5325	14.2775	11.4795	8.7795	7.3305	6.471	4.9855
"2023-06-06 22:00:00"	23.8695	24.014	23.436	14.517	11.041	8.7295	7.481	6.522	4.9855
"2023-06-06 23:00:00"	23.629	23.773	23.34	14.469	11.1875	8.829	7.5315	6.4715	5.0375
"2023-06-07 00:00:00"	23.292	23.581	23.148	14.4215	11.285	8.829	7.481	6.4205	4.8825
"2023-06-07 01:00:00"	23.148	23.34	23.004	14.469	11.2365	8.7295	7.431	6.471	5.089
"2023-06-07 02:00:00"	22.956	23.148	22.86	14.517	11.236	8.7295	7.5315	6.522	5.037
"2023-06-07 03:00:00"	22.7645	22.956	22.7165	14.469	11.3335	8.829	7.582	6.471	4.934
"2023-06-07 04:00:00"	22.477	22.669	22.573	14.517	11.236	8.829	7.481	6.471	4.9855
"2023-06-07 05:00:00"	22.238	22.477	22.381	14.517	11.285	8.7295	7.431	6.4205	5.037
"2023-06-07 06:00:00"	22.19	22.2855	22.19	14.517	11.334	8.829	7.481	6.522	5.037
"2023-06-07 07:00:00"	22.7165	22.2855	22.046	14.613	11.334	8.879	7.4815	6.522	5.037
"2023-06-07 08:00:00"	23.3885	22.381	21.903	14.7085	11.334	8.879	7.582	6.522	4.934
"2023-06-07 09:00:00"	24.11	22.477	21.903	14.852	11.431	8.829	7.582	6.573	4.9855
"2023-06-07 10:00:00"	24.7865	22.669	22.142	14.7565	11.431	8.879	7.582	6.6235	5.037
"2023-06-07 11:00:00"	24.207	23.004	22.19	14.6125	11.3335	8.9285	7.582	6.6235	5.037
"2023-06-07 12:00:00"	24.496	23.34	22.2375	14.9	11.528	8.978	7.632	6.674	5.037
"2023-06-07 13:00:00"	24.448	23.677	22.3335	14.9	11.576	8.829	7.5815	6.522	5.0375
"2023-06-07 14:00:00"	24.545	23.9655	22.381	14.7085	11.139	8.928	7.682	6.674	5.037
"2023-06-07 15:00:00"	24.5445	24.255	22.525	14.852	11.528	9.077	7.732	6.37	4.9855
"2023-06-07 16:00:00"	24.738	23.773	22.573	13.798	10.8455	8.7295	7.682	6.522	5.089
"2023-06-07 17:00:00"	24.6415	24.593	22.525	14.7565	11.6245	8.9285	7.682	6.5725	5.0375
"2023-06-07 18:00:00"	24.6415	24.3995	22.621	14.6605	11.431	9.176	7.6315	6.7755	5.089
"2023-06-07 19:00:00"	24.014	24.0135	22.525	14.9955	11.6735	8.9775	7.632	6.471	4.986
"2023-06-07 20:00:00"	23.3885	23.5325	22.525	15.139	11.625	8.978	7.632	6.775	5.1405
"2023-06-07 21:00:00"	23.004	23.196	22.525	14.7085	11.625	9.1265	7.732	6.573	5.089
"2023-06-07 22:00:00"	22.7165	22.908	22.573	14.948	11.5765	9.0275	7.732	6.5725	4.934
"2023-06-07 23:00:00"	22.3335	22.669	22.333	14.7565	11.5765	8.978	7.632	6.5725	5.089
"2023-06-08 00:00:00"	22.0465	22.477	22.3335	14.948	11.528	9.077	7.632	6.6235	5.089
"2023-06-08 01:00:00"	21.8075	22.19	22.094	14.852	11.6735	9.0275	7.632	6.522	5.089
"2023-06-08 02:00:00"	21.8075	21.9505	21.8075	14.996	11.5765	8.978	7.632	6.674	5.141
"2023-06-08 03:00:00"	21.521	21.8075	21.6645	14.8525	11.722	9.0275	7.682	6.6235	5.037
"2023-06-08 04:00:00"	21.33	21.569	21.4255	14.948	11.5765	8.978	7.632	6.573	4.9855
"2023-06-08 05:00:00"	20.996	21.33	21.2345	14.9955	11.4795	9.1265	7.782	6.573	5.089
"2023-06-08 06:00:00"	20.901	21.2345	21.0435	14.9955	11.722	9.0275	7.632	6.674	5.089
"2023-06-08 07:00:00"	21.999	21.2345	20.996	15.139	11.6735	9.1265	7.682	6.6235	5.089
"2023-06-08 08:00:00"	22.573	21.3775	20.853	15.282	11.7705	9.1265	7.682	6.674	5.089
"2023-06-08 09:00:00"	22.8605	21.5685	20.9485	15.378	11.6735	9.1265	7.782	6.7245	5.037
"2023-06-08 10:00:00"	22.621	21.712	21.139	15.2345	11.6735	9.1265	7.682	6.7245	5.089
"2023-06-08 11:00:00"	23.052	21.9985	21.2345	15.139	11.722	9.077	7.782	6.7245	5.141
"2023-06-08 12:00:00"	23.7265	22.525	21.2345	15.2345	11.819	9.3735	7.832	6.7755	5.089
"2023-06-08 13:00:00"	23.6285	22.956	21.33	15.33	11.9645	9.077	7.732	6.7245	5.141
"2023-06-08 14:00:00"	24.207	23.148	21.521	15.33	11.625	9.472	8.0325	6.775	5.089
"2023-06-08 15:00:00"	24.2545	23.052	21.5685	14.661	11.5765	9.176	7.782	6.674	5.141
"2023-06-08 16:00:00"	24.69	23.821	21.664	15.33	11.9645	9.225	7.882	6.5725	5.0375
"2023-06-08 17:00:00"	24.6415	23.4365	21.7595	14.948	11.7705	8.978	7.932	6.826	5.2435
"2023-06-08 18:00:00"	24.2545	23.244	21.521	14.565	11.5765	9.077	7.732	6.5725	5.089
"2023-06-08 19:00:00"	23.9655	23.5325	21.569	15.0915	11.6735	9.373	8.032	6.674	4.986
"2023-06-08 20:00:00"	23.388	23.292	21.664	15.1865	12.0615	9.1755	7.682	6.7755	5.244
"2023-06-08 21:00:00"	22.956	22.908	21.664	15.2345	11.8675	9.324	7.882	6.7755	5.1925
"2023-06-08 22:00:00"	22.621	22.573	21.664	15.2825	12.013	9.373	7.882	6.775	5.1925
"2023-06-08 23:00:00"	22.2855	22.2855	21.664	15.378	11.7705	9.176	7.882	6.7755	5.089
"2023-06-09 00:00:00"	22.0465	21.9985	21.6645	15.3775	11.916	9.2255	7.8825	6.7245	5.1925
"2023-06-09 01:00:00"	21.8075	21.8075	21.664	15.2345	11.916	9.2745	7.732	6.775	5.141
"2023-06-09 02:00:00"	21.473	21.6165	21.521	15.521	11.916	9.3735	7.832	6.674	5.1925
"2023-06-09 03:00:00"	21.3775	21.4255	21.33	15.2825	12.013	9.2255	7.832	6.7245	5.141
"2023-06-09 04:00:00"	21.187	21.2345	21.139	15.4255	12.013	9.2745	7.782	6.7755	5.141
"2023-06-09 05:00:00"	21.091	21.0435	20.9485	15.282	11.916	9.2745	7.882	6.7755	5.141
"2023-06-09 06:00:00"	20.9485	20.996	20.853	15.473	11.916	9.324	7.782	6.674	5.089
"2023-06-09 07:00:00"	21.33	21.0435	20.7575	15.521	12.0615	9.275	7.882	6.7245	5.244
"2023-06-09 08:00:00"	21.7595	21.187	20.6625	15.712	11.9645	9.4225	7.882	6.826	5.1925
"2023-06-09 09:00:00"	22.0465	21.378	20.71	15.712	12.0615	9.4225	7.882	6.826	5.089
"2023-06-09 10:00:00"	22.429	21.5685	20.901	15.6165	12.11	9.324	7.9325	6.877	5.141
"2023-06-09 11:00:00"	22.6685	22.0465	20.901	15.855	12.11	9.324	7.9325	6.8765	5.1925
"2023-06-09 12:00:00"	23.436	22.3815	21.0435	15.6165	12.2555	9.5705	7.832	6.927	5.141
"2023-06-09 13:00:00"	24.158	22.8605	21.2345	15.9985	12.11	9.324	8.032	6.9275	5.1925
"2023-06-09 14:00:00"	24.8835	23.0525	21.282	15.664	12.207	9.472	7.983	7.0285	5.244
"2023-06-09 15:00:00"	25.1735	23.148	21.4735	15.282	11.916	9.62	7.882	6.826	5.1925
"2023-06-09 16:00:00"	25.2705	23.196	21.378	15.569	12.207	9.2745	7.8825	6.775	5.192
"2023-06-09 17:00:00"	25.3675	23.3885	21.473	15.521	12.0615	9.472	8.132	6.8765	5.2955
"2023-06-09 18:00:00"	24.98	23.8215	21.473	15.8075	12.1585	9.62	8.082	6.7755	5.1925
"2023-06-09 19:00:00"	24.6415	23.773	21.473	16.046	12.1585	9.324	8.0825	6.7755	5.244
"2023-06-09 20:00:00"	24.1585	24.014	21.473	15.8075	12.4005	9.5705	7.982	6.8765	5.244
"2023-06-09 21:00:00"	23.725	23.725	21.473	15.8075	12.449	9.472	7.832	6.826	5.244
"2023-06-09 22:00:00"	23.244	23.34	21.473	15.9985	12.207	9.472	8.0325	6.9275	5.1925
"2023-06-09 23:00:00"	23.052	23.148	21.4255	15.951	12.2555	9.5705	8.082	6.877	5.1925
"2023-06-10 00:00:00"	22.86	22.956	21.473	15.855	12.4005	9.5705	7.932	6.877	5.089
"2023-06-10 01:00:00"	22.573	22.7645	21.378	15.903	12.304	9.5215	8.0325	6.8765	5.2955
"2023-06-10 02:00:00"	22.477	22.573	21.4255	15.903	12.3525	9.571	7.983	6.8765	5.1925
"2023-06-10 03:00:00"	22.2855	22.381	21.4255	15.8075	12.304	9.571	8.132	6.9275	5.1405
"2023-06-10 04:00:00"	22.094	22.19	21.378	15.8555	12.401	9.472	8.082	6.826	5.244
"2023-06-10 05:00:00"	21.951	22.046	21.4255	15.903	12.3525	9.571	8.0325	6.877	5.244
"2023-06-10 06:00:00"	21.855	21.9985	21.473	15.9505	12.3525	9.669	7.9325	6.775	5.1925
"2023-06-10 07:00:00"	22.046	21.903	21.473	16.046	12.2555	9.5215	8.132	6.877	5.1925
"2023-06-10 08:00:00"	21.855	21.855	21.473	15.951	12.3525	9.5215	8.0325	6.9275	5.1925
"2023-06-10 09:00:00"	21.855	21.76	21.473	15.855	12.2555	9.5215	8.082	6.9275	5.1925
"2023-06-10 10:00:00"	21.855	21.8555	21.521	15.951	12.2555	9.62	8.0325	6.877	5.2955
"2023-06-10 11:00:00"	21.951	21.8075	21.473	15.8555	12.207	9.571	8.0825	6.8765	5.1925
"2023-06-10 12:00:00"	21.8075	21.76	21.569	15.4735	12.0615	9.4225	7.983	6.877	5.1925
"2023-06-10 13:00:00"	21.76	21.712	21.473	15.903	12.304	9.5705	8.082	6.877	5.244
"2023-06-10 14:00:00"	22.094	21.712	21.473	15.712	12.304	9.472	7.982	6.877	5.244
"2023-06-10 15:00:00"	21.712	21.664	21.473	15.712	12.2555	9.472	8.082	6.9275	5.244
"2023-06-10 16:00:00"	21.712	21.6165	21.473	15.569	12.11	9.5705	8.082	6.9275	5.1925
"2023-06-10 17:00:00"	21.521	21.4255	21.33	15.6165	12.2555	9.5705	8.082	6.8765	5.1925
"2023-06-10 18:00:00"	21.282	21.282	21.139	15.76	12.3525	9.5215	7.983	6.877	5.244
"2023-06-10 19:00:00"	21.044	21.139	21.0435	15.9985	12.4005	9.5705	8.132	6.9275	5.2955
"2023-06-10 20:00:00"	20.71	20.996	20.853	16.189	12.4005	9.62	8.082	6.826	5.1925
"2023-06-10 21:00:00"	20.615	20.853	20.7575	16.0935	12.3525	9.5705	8.082	6.877	5.2955
"2023-06-10 22:00:00"	20.519	20.6625	20.567	15.951	12.5455	9.669	8.082	6.877	5.244
"2023-06-10 23:00:00"	20.329	20.567	20.4715	16.046	12.449	9.6695	8.182	6.9275	5.244
"2023-06-11 00:00:00"	20.186	20.424	20.329	16.0935	12.4005	9.62	8.182	6.9275	5.244
"2023-06-11 01:00:00"	20.043	20.2815	20.186	16.141	12.449	9.669	8.132	6.978	5.1925
"2023-06-11 02:00:00"	19.805	20.186	20.0905	16.0935	12.5455	9.669	8.082	6.9275	5.244
"2023-06-11 03:00:00"	19.662	20.043	19.9005	16.0935	12.497	9.669	8.082	6.9275	5.244
"2023-06-11 04:00:00"	19.282	19.853	19.8055	16.141	12.5455	9.669	8.082	6.9275	5.244
"2023-06-11 05:00:00"	19.3295	19.758	19.6145	16.0935	12.497	9.62	8.132	6.9275	5.244
"2023-06-11 06:00:00"	19.2345	19.662	19.5195	16.189	12.497	9.62	8.132	6.877	5.244
"2023-06-11 07:00:00"	19.377	19.5195	19.377	16.2845	12.449	9.62	8.182	6.9275	5.244
"2023-06-11 08:00:00"	19.377	19.4245	19.282	16.332	12.497	9.669	8.182	6.978	5.244
"2023-06-11 09:00:00"	19.71	19.4245	19.187	16.38	12.5455	9.768	8.132	6.978	5.1925
"2023-06-11 10:00:00"	20.6155	19.567	19.1395	16.5225	12.5455	9.768	8.082	6.978	5.2955
"2023-06-11 11:00:00"	19.9005	19.758	19.282	16.522	12.3525	9.7185	8.132	7.0285	5.2955
"2023-06-11 12:00:00"	20.2335	19.853	19.472	15.664	12.255	9.62	8.182	7.0285	5.347
"2023-06-11 13:00:00"	20.329	19.9955	19.5195	14.756	11.6735	9.225	7.882	6.877	5.1925
"2023-06-11 14:00:00"	20.567	20.186	19.6145	14.517	11.285	9.0275	7.832	6.877	5.2955
"2023-06-11 15:00:00"	20.9485	20.758	19.71	14.7565	11.819	9.472	8.0325	6.7755	5.1925
"2023-06-11 16:00:00"	20.996	20.853	19.853	15.0435	12.2555	9.2745	7.882	6.826	5.1925
"2023-06-11 17:00:00"	21.187	21.0435	19.758	15.091	12.11	9.1755	7.9325	6.978	5.244
"2023-06-11 18:00:00"	20.996	20.9005	19.758	15.5685	12.11	9.5705	8.282	7.0785	5.3465
"2023-06-11 19:00:00"	20.71	20.6145	20.0905	16.332	12.449	9.9155	8.132	6.775	5.141
"2023-06-11 20:00:00"	20.3765	20.329	19.9955	16.713	12.787	9.768	8.182	7.0285	5.4495
"2023-06-11 21:00:00"	20.0905	20.0905	19.9955	16.284	12.9795	9.7185	8.182	7.0285	5.3985
"2023-06-11 22:00:00"	19.9005	19.9005	19.8055	16.713	12.497	10.014	8.182	7.0285	5.1925
"2023-06-11 23:00:00"	19.71	19.71	19.6145	16.618	12.787	9.7185	8.3315	6.978	5.244
"2023-06-12 00:00:00"	19.567	19.567	19.472	16.5705	12.69	9.817	8.232	7.079	5.45
"2023-06-12 01:00:00"	19.4245	19.4245	19.3295	16.5225	12.7385	10.014	8.132	6.978	5.347
"2023-06-12 02:00:00"	19.2345	19.282	19.187	16.6655	12.69	9.768	8.4315	7.0785	5.1925
"2023-06-12 03:00:00"	19.1395	19.1395	19.044	16.523	12.7865	9.817	8.182	7.0285	5.244
"2023-06-12 04:00:00"	19.044	19.044	18.9485	16.475	12.642	9.817	8.182	7.079	5.2955
"2023-06-12 05:00:00"	18.9485	18.9485	18.806	16.5225	12.642	9.9645	8.182	6.978	5.347
"2023-06-12 06:00:00"	18.9485	18.8535	18.711	16.7605	12.69	9.817	8.332	7.0285	5.347
"2023-06-12 07:00:00"	19.044	18.901	18.711	16.8555	12.7865	9.768	8.232	7.179	5.244
"2023-06-12 08:00:00"	19.092	18.996	18.6635	16.3795	12.4975	9.768	8.232	7.0285	5.244
"2023-06-12 09:00:00"	19.044	18.996	18.711	16.3795	12.7385	9.817	8.232	6.978	5.3985
"2023-06-12 10:00:00"	18.9965	18.8535	18.711	15.9505	12.5455	9.5705	8.182	7.079	5.347
"2023-06-12 11:00:00"	18.9965	18.901	18.711	16.951	12.594	9.8665	8.382	7.079	5.244
"2023-06-12 12:00:00"	18.9485	18.8535	18.6635	16.427	12.5935	9.9155	8.232	7.0285	5.2955
"2023-06-12 13:00:00"	18.9485	18.806	18.616	16.427	12.69	9.817	8.182	7.0285	5.347
"2023-06-12 14:00:00"	18.8535	18.806	18.616	16.38	12.7385	9.7185	8.132	7.0285	5.3985
"2023-06-12 15:00:00"	18.8535	18.806	18.616	16.57	12.5455	9.7185	8.332	7.079	5.244
"2023-06-12 16:00:00"	18.806	18.711	18.616	16.618	12.5455	9.9155	8.282	7.0285	5.2955
"2023-06-12 17:00:00"	18.711	18.711	18.521	16.618	12.7865	9.9155	8.232	7.079	5.3985
"2023-06-12 18:00:00"	18.616	18.616	18.521	16.951	12.883	9.9155	8.232	7.079	5.3985
"2023-06-12 19:00:00"	18.5685	18.5685	18.426	16.713	12.642	9.817	8.382	7.079	5.2955
"2023-06-12 20:00:00"	18.4735	18.4735	18.3785	16.903	12.835	9.866	8.282	7.0285	5.2955
"2023-06-12 21:00:00"	18.3785	18.426	18.2835	16.903	12.787	9.817	8.232	7.129	5.347
"2023-06-12 22:00:00"	18.331	18.331	18.236	17.3315	12.787	10.014	8.232	7.079	5.3985
"2023-06-12 23:00:00"	18.236	18.236	18.14	17.427	12.835	10.014	8.4315	7.079	5.347
"2023-06-13 00:00:00"	18.188	18.188	18.045	17.3315	12.9315	9.9155	8.382	7.129	5.2955
"2023-06-13 01:00:00"	18.045	18.0925	17.9975	17.1415	12.9795	10.014	8.232	7.079	5.244
"2023-06-13 02:00:00"	18.045	18.045	17.95	17.284	12.787	9.965	8.282	7.079	5.347
"2023-06-13 03:00:00"	17.95	17.95	17.855	17.1415	12.7385	9.9155	8.282	7.079	5.347
"2023-06-13 04:00:00"	17.9025	17.855	17.76	17.189	12.883	9.866	8.282	7.129	5.347
"2023-06-13 05:00:00"	17.8075	17.8075	17.665	17.094	12.787	9.866	8.282	7.129	5.347
"2023-06-13 06:00:00"	17.7125	17.76	17.6175	16.7605	12.594	9.817	8.282	6.978	5.347
"2023-06-13 07:00:00"	17.76	17.76	17.57	17.046	12.7385	9.866	8.282	7.079	5.347
"2023-06-13 08:00:00"	17.8075	17.7125	17.57	17.0465	12.69	9.817	8.382	7.079	5.347
"2023-06-13 09:00:00"	17.9025	17.76	17.57	16.951	12.5455	9.817	8.232	7.079	5.2955
"2023-06-13 10:00:00"	17.9025	17.855	17.57	17.046	12.7865	9.866	8.282	7.079	5.347
"2023-06-13 11:00:00"	18.0925	17.9025	17.665	16.9035	12.7385	9.866	8.232	7.0285	5.347
"2023-06-13 12:00:00"	18.14	17.95	17.7125	16.1415	12.3525	9.62	8.232	7.079	5.347
"2023-06-13 13:00:00"	18.045	17.95	17.76	16.5225	12.449	9.866	8.232	7.0785	5.347
