"t","temp"
"2013-08-28",26.494
"2013-08-29",25.324
"2013-08-30",24.611
"2013-08-31",25.136
"2013-09-01",23.033
"2013-09-02",20.507
"2013-09-03",20.791
"2013-09-04",20.654
"2013-09-05",21.236
"2013-09-06",20.988
"2013-09-07",22.803
"2013-09-08",21.185
"2013-09-09",20.836
"2013-09-10",21.947
"2013-09-11",21.813
"2013-09-12",19.68
"2013-09-13",18.962
"2013-09-14",18.075
"2013-09-15",17.008
"2013-09-16",17.407
"2013-09-17",17.317
"2013-09-18",16.803
"2013-09-19",18.816
"2013-09-20",18.627
"2013-09-21",15.593
"2013-09-22",16.074
"2013-09-23",16.439
"2013-09-24",17.18
"2013-09-25",17.833
"2013-09-26",17.6
"2013-09-27",18.075
"2013-09-28",17.481
"2013-09-29",16.68
"2013-09-30",16.182
"2013-10-01",16.627
"2013-10-02",16.82
"2013-10-03",15.35
"2013-10-04",14.574
"2013-10-05",13.868
"2013-10-06",14.103
"2013-10-07",13.828
"2013-10-08",14.245
"2013-10-09",14.747
"2013-10-10",14.805
"2013-10-11",14.856
"2013-10-12",14.526
"2013-10-13",13.49
"2013-10-14",12.414
"2013-10-15",11.67
"2013-10-16",11.191
"2013-10-17",10.873
"2013-10-18",10.209
"2013-10-19",9.886
"2013-10-20",9.34
"2013-10-21",8.337
"2013-10-22",7.675
"2013-10-23",7.029
"2013-10-24",6.653
"2013-10-25",6.329
"2013-10-26",6.259
"2014-06-02",23.465
"2014-06-03",20.861
"2014-06-04",22.434
"2014-06-05",22.744
"2014-06-06",23.291
"2014-06-07",20.631
"2014-06-08",21.268
"2014-06-09",19.624
"2014-06-10",21.997
"2014-06-11",23.506
"2014-06-12",20.176
"2014-06-13",19.447
"2014-06-14",18.882
"2014-06-15",18.585
"2014-06-16",21.686
"2014-06-17",25.062
"2014-06-18",23.669
"2014-06-19",22.932
"2014-06-20",21.895
"2014-06-21",22.11
"2014-06-22",25.058
"2014-06-23",25.095
"2014-06-24",25.13
"2014-06-25",21.941
"2014-06-26",22.912
"2014-06-27",22.925
"2014-06-28",26.355
"2014-06-29",26.043
"2014-06-30",24.985
"2014-07-01",22.804
"2014-07-02",22.273
"2014-07-03",22.299
"2014-07-04",23.55
"2014-07-05",24.644
"2014-07-06",23.434
"2014-07-07",24.782
"2014-07-08",21.786
"2014-07-09",21.751
"2014-07-10",23.769
"2014-07-11",22.156
"2014-07-12",23.441
"2014-07-13",22.731
"2014-07-14",21.361
"2014-07-15",20.207
"2014-07-16",21.025
"2014-07-17",22.416
"2014-07-18",22.64
"2014-07-19",22.959
"2014-07-20",24.118
"2014-07-21",26.534
"2014-07-22",24.95
"2014-07-23",23.668
"2014-07-24",23.907
"2014-07-25",22.253
"2014-07-26",24.466
"2014-07-27",22.307
"2014-07-28",21.411
"2014-07-29",22.017
"2014-07-30",22.521
"2014-07-31",23.538
"2014-08-01",24.061
"2014-08-02",24.655
"2014-08-03",24.713
"2014-08-04",23.984
"2014-08-05",24.674
"2014-08-06",24.787
"2014-08-07",24.994
"2014-08-08",25.39
"2014-08-09",25.302
"2014-08-10",25.973
"2014-08-11",22.448
"2014-08-12",21.671
"2014-08-13",22.388
"2014-08-14",22.182
"2014-08-15",22.637
"2014-08-16",22.511
"2014-08-17",22.404
"2014-08-18",20.927
"2014-08-19",20.982
"2014-08-20",20.952
"2014-08-21",21.212
"2014-08-22",21.738
"2014-08-23",22.564
"2014-08-24",23.705
"2014-08-25",25.009
"2014-08-26",22.753
"2014-08-27",22.464
"2014-08-28",22.573
"2014-08-29",21.102
"2014-08-30",20.334
"2014-08-31",21.087
"2014-09-01",20.829
"2014-09-02",21.181
"2014-09-03",20.686
"2014-09-04",19.886
"2014-09-05",19.124
"2014-09-06",19.492
"2014-09-07",19.723
"2014-09-08",19.028
"2014-09-09",20.614
"2014-09-10",17.57
"2014-09-11",15.173
"2014-09-12",13.922
"2014-09-13",14.587
"2014-09-14",13.925
"2014-09-15",14.053
"2014-09-16",14.443
"2014-09-17",15.828
"2014-09-18",14.263
"2014-09-19",14.403
"2014-09-20",17.039
"2014-09-21",15.474
"2014-09-22",15.133
"2014-09-23",16.947
"2014-09-24",16.535
"2014-09-25",17.512
"2014-09-26",18.575
"2014-09-27",18.662
"2014-09-28",19.477
"2014-09-29",16.358
"2014-09-30",14.471
"2014-10-01",14.04
"2014-10-02",14.674
"2014-10-03",13.231
"2014-10-04",11.462
"2014-10-05",10.427
"2014-10-06",10.371
"2014-10-07",9.967
"2014-10-08",9.486
"2014-10-09",8.974
"2014-10-10",9.103
"2014-10-11",9.321
"2014-10-12",9.668
"2014-10-13",10.217
"2014-10-14",9.246
"2014-10-15",9.797
"2014-10-16",10.017
"2014-10-17",9.172
"2014-10-18",8.704
"2014-10-19",7.969
"2014-10-20",8.15
"2014-10-21",8.102
"2014-10-22",8.365
"2014-10-23",7.845
"2014-10-24",9.646
"2014-10-25",8.888
"2014-10-26",8.645
"2016-06-01",22.863
"2016-06-02",21.553
"2016-06-03",21.022
"2016-06-04",20.501
"2016-06-05",20.2
"2016-06-06",19.218
"2016-06-07",18.706
"2016-06-08",19.715
"2016-06-09",22.025
"2016-06-10",23.572
"2016-06-11",24.78
"2016-06-12",24.431
"2016-06-13",22.737
"2016-06-14",22.526
"2016-06-15",22.85
"2016-06-16",23.799
"2016-06-17",25.295
"2016-06-18",26.57
"2016-06-19",27.632
"2016-06-20",27.178
"2016-06-21",25.572
"2016-06-22",25.465
"2016-06-23",25.863
"2016-06-24",26.326
"2016-06-25",26.431
"2016-06-26",27.141
"2016-06-27",24.953
"2016-06-28",24.634
"2016-06-29",24.917
"2016-06-30",24.287
"2016-07-01",23.861
"2016-07-02",23.893
"2016-07-03",24.748
"2016-07-04",25.964
"2016-07-05",27.512
"2016-07-06",28.466
"2016-07-07",26.026
"2016-07-08",24.975
"2016-07-09",25.276
"2016-07-10",24.369
"2016-07-11",24.554
"2016-07-12",26.858
"2016-07-13",27.086
"2016-07-14",25.309
"2016-07-15",24.756
"2016-07-16",24.845
"2016-07-17",25.589
"2016-07-18",26.293
"2016-07-19",27.192
"2016-07-20",28.518
"2016-07-21",29.822
"2016-07-22",29.916
"2016-07-23",29.468
"2016-07-24",29.348
"2016-07-25",29.05
"2016-07-26",29.083
"2016-07-27",27.514
"2016-07-28",26.616
"2016-07-29",26.442
"2016-07-30",27.095
"2016-07-31",27.259
"2016-08-01",27.82
"2016-08-02",27.466
"2016-08-03",28.457
"2016-08-04",28.716
"2016-08-05",27.038
"2016-08-06",26.796
"2016-08-07",26.995
"2016-08-08",27.098
"2016-08-09",27.254
"2016-08-10",28.174
"2016-08-11",27.481
"2016-08-12",26.558
"2016-08-13",26.121
"2016-08-14",26.169
"2016-08-15",26.411
"2016-08-16",26.786
"2016-08-17",27.358
"2016-08-18",27.934
"2016-08-19",26.723
"2016-08-20",24.377
"2016-08-21",23.455
"2016-08-22",23.761
"2016-08-23",24.917
"2016-08-24",25.317
"2016-08-25",24.783
"2016-08-26",23.88
"2016-08-27",23.603
"2016-08-28",24.301
"2016-08-29",25.14
"2016-08-30",25.942
"2016-08-31",24.284
"2016-09-01",23.435
"2016-09-02",23.375
"2016-09-03",23.452
"2016-09-04",23.651
"2016-09-05",24.191
"2016-09-06",24.632
"2016-09-07",23.905
"2016-09-08",24.518
"2016-09-09",23.755
"2016-09-10",22.966
"2016-09-11",22.472
"2016-09-12",22.735
"2016-09-13",23.251
"2016-09-14",22.123
"2016-09-15",21.644
"2016-09-16",22.131
"2016-09-17",21.997
"2016-09-18",22.003
"2016-09-19",22.095
"2016-09-20",21.044
"2016-09-21",21.322
"2016-09-22",21.445
"2016-09-23",21.166
"2016-09-24",21.301
"2016-09-25",20.924
"2016-09-26",19.294
"2016-09-27",17.991
"2016-09-28",18.147
"2016-09-29",18.26
"2016-09-30",18.463
"2016-10-01",18.575
"2016-10-02",18.586
"2016-10-03",18.373
"2016-10-04",18.592
"2016-10-05",18.602
"2016-10-06",17.984
"2016-10-07",17.466
"2016-10-08",16.28
"2016-10-09",15.744
"2016-10-10",16.048
"2016-10-11",16.616
"2016-10-12",15.759
"2016-10-13",14.364
"2016-10-14",14.15
"2016-10-15",14.556
"2016-10-16",14.799
"2016-10-17",15.26
"2016-10-18",15.87
"2016-10-19",14.963
"2016-10-20",13.91
"2016-10-21",13.436
"2016-10-22",13.6
"2016-10-23",13.138
"2016-10-24",12.941
"2016-10-25",12.549
"2018-06-08",18.841
"2018-06-09",18.934
"2018-06-10",19.42
"2018-06-11",20.188
"2018-06-12",20.672
"2018-06-13",21.276
"2018-06-14",21.529
"2018-06-15",20.91
"2018-06-16",20.022
"2018-06-17",20.564
"2018-06-18",21.507
"2018-06-19",22.348
"2018-06-20",22.826
"2018-06-21",22.893
"2018-06-22",22.743
"2018-06-23",22.735
"2018-06-24",23.05
"2018-06-25",22.659
"2018-06-26",22.987
"2018-06-27",23.077
"2018-06-28",23.295
"2018-06-29",23.923
"2018-06-30",24.721
"2018-07-01",25.354
"2018-07-02",23.806
"2018-07-03",24.561
"2018-07-04",25.038
"2018-07-05",25.339
"2018-07-06",24.53
"2018-07-07",24.453
"2018-07-08",24.506
"2018-07-09",25.199
"2018-07-10",25.208
"2018-07-11",24.969
"2018-07-12",24.309
"2018-07-13",24.193
"2018-07-14",24.262
"2018-07-15",25.095
"2018-07-16",25.659
"2018-07-17",24.291
"2018-07-18",23.432
"2018-07-19",23.725
"2018-07-20",23.508
"2018-07-21",21.735
"2018-07-22",21.317
"2018-07-23",21.915
"2018-07-24",22.768
"2018-07-25",23.226
"2018-07-26",22.067
"2018-07-27",21.436
"2018-07-28",21.26
"2018-07-29",21.609
"2018-07-30",21.994
"2018-07-31",22.737
"2018-08-01",23.187
"2018-08-02",21.431
"2018-08-03",20.399
"2018-08-04",20.869
"2018-08-05",21.343
"2018-08-06",22
"2018-08-07",22.314
"2018-08-08",22.839
"2018-08-09",23.344
"2018-08-10",23.682
"2018-08-11",24.134
"2018-08-12",24.421
"2018-08-13",24.837
"2018-08-14",25.126
"2018-08-15",24.95
"2018-08-16",25.004
"2018-08-17",24.5
"2018-08-18",23.933
"2018-08-19",23.323
"2018-08-20",23.386
"2018-08-21",22.561
"2018-08-22",21.018
"2018-08-23",21.069
"2018-08-24",21.176
"2018-08-25",20.736
"2018-08-26",20.941
"2018-08-27",21.343
"2018-08-28",21.754
"2018-08-29",20.836
"2018-08-30",19.849
"2018-08-31",20.287
"2018-09-01",20.827
"2018-09-02",21.368
"2018-09-03",21.487
"2018-09-04",21.696
"2018-09-05",21.725
"2018-09-06",19.856
"2018-09-07",19.542
"2018-09-08",19.336
"2018-09-09",18.887
"2018-09-10",18.647
"2018-09-11",19.077
"2018-09-12",19.487
"2018-09-13",19.94
"2018-09-14",20.448
"2018-09-15",20.928
"2018-09-16",21.542
"2018-09-17",22.046
"2018-09-18",20.945
"2018-09-19",19.115
"2018-09-20",18.337
"2018-09-21",17.668
"2018-09-22",16.359
"2018-09-23",16.309
"2018-09-24",16.594
"2018-09-25",16.781
"2018-09-26",15.66
"2018-09-27",14.815
"2018-09-28",14.149
"2018-09-29",13.241
"2018-09-30",12.778
"2018-10-01",12.527
"2018-10-02",12.32
"2018-10-03",12.56
"2018-10-04",12.342
"2018-10-05",11.612
"2018-10-06",11.386
"2018-10-07",11.094
"2018-10-08",10.94
"2018-10-09",10.968
"2018-10-10",10.543
"2018-10-11",10.153
"2018-10-12",9.314
"2018-10-13",8.824
"2018-10-14",8.559
"2018-10-15",8.086
"2018-10-16",7.999
"2018-10-17",7.633
"2018-10-18",7.589
"2018-10-19",8.043
"2018-10-20",7.361
"2018-10-21",6.965
"2018-10-22",6.904
"2018-10-23",7.054
"2018-10-24",6.734
"2018-10-25",6.848
"2018-10-26",7.038
"2019-06-22",22.108
"2019-06-23",23.038
"2019-06-24",21.967
"2019-06-25",22.028
"2019-06-26",23.048
"2019-06-27",23.803
"2019-06-28",24.173
"2019-06-29",25.148
"2019-06-30",25.326
"2019-07-01",24.149
"2019-07-02",24.416
"2019-07-03",25.962
"2019-07-04",27.008
"2019-07-05",26.958
"2019-07-06",26.735
"2019-07-07",25.514
"2019-07-08",25.351
"2019-07-09",26.256
"2019-07-10",27.442
"2019-07-11",26.033
"2019-07-12",25.463
"2019-07-13",26.574
"2019-07-14",25.872
"2019-07-15",27.36
"2019-07-16",27.166
"2019-07-17",26.797
"2019-07-18",26.868
"2019-07-19",26.873
"2019-07-20",26.277
"2019-07-21",24.508
"2019-07-22",24.296
"2019-07-23",24.206
"2019-07-24",24.414
"2019-07-25",25.624
"2019-07-26",25.321
"2019-07-27",25.265
"2019-07-28",25.465
"2019-07-29",24.416
"2020-06-01",18.659
"2020-06-02",20.093
"2020-06-03",22.248
"2020-06-04",22.44
"2020-06-05",22.652
"2020-06-06",21.757
"2020-06-07",20.141
"2020-06-08",20.791
"2020-06-09",23.907
"2020-06-10",21.334
"2020-06-11",19.661
"2020-06-12",20.024
"2020-06-13",20.143
"2020-06-14",21.084
"2020-06-15",20.881
"2020-06-16",22.501
"2020-06-17",24.584
"2020-06-18",25.518
"2020-06-19",25.151
"2020-06-20",23.563
"2020-06-21",24.101
"2020-06-22",24.265
"2020-06-23",22.592
"2020-06-24",22.187
"2020-06-25",23.044
"2020-06-26",24.497
"2020-06-27",25.699
"2020-06-28",26.046
"2020-06-29",26.243
"2020-06-30",27.62
"2020-07-01",29.056
"2020-07-02",28.688
"2020-07-03",27.978
"2020-07-04",28.515
"2020-07-05",29.014
"2020-07-06",28.697
"2020-07-07",28.65
"2020-07-08",28.237
"2020-07-09",26.33
"2020-07-10",26.824
"2020-07-11",26.8
"2020-07-12",25.957
"2020-07-13",25.8
"2020-07-14",24.777
"2020-07-15",24.112
"2020-07-16",24.402
"2020-07-17",25.524
"2020-07-18",27.299
"2020-07-19",27.38
"2020-07-20",25.099
"2020-07-21",22.924
"2020-07-22",22.093
"2020-07-23",22.627
"2020-07-24",23.789
"2020-07-25",25.319
"2020-07-26",25.665
"2020-07-27",25.134
"2020-07-28",24.754
"2020-07-29",24.556
"2020-07-30",24.266
"2020-07-31",24.185
"2020-08-01",24.615
"2020-08-02",23.583
"2020-08-03",21.588
"2020-08-04",21.233
"2020-08-05",21.25
"2020-08-06",21.846
"2020-08-07",23.042
"2020-08-08",23.794
"2020-08-09",24.995
"2020-08-10",24.888
"2020-08-11",24.111
"2020-08-12",24.55
"2020-08-13",24.696
"2020-08-14",25.199
"2020-08-15",24.977
"2020-08-16",23.929
"2020-08-17",23.383
"2020-08-18",22.848
"2020-08-19",22.988
"2020-08-20",22.857
"2020-08-21",23.849
"2020-08-22",23.769
"2020-08-23",23.793
"2020-08-24",24.263
"2020-08-25",24.063
"2020-08-26",24.615
"2020-08-27",24.895
"2020-08-28",23.515
"2020-08-29",21.885
"2020-08-30",21.216
"2020-08-31",20.295
"2020-09-01",19.39
"2020-09-02",19.729
"2020-09-03",19.024
"2020-09-04",18.553
"2020-09-05",18.648
"2020-09-06",18.473
"2020-09-07",17.675
"2020-09-08",16.187
"2020-09-09",14.981
"2020-09-10",15.158
"2020-09-11",15.254
"2020-09-12",15.78
"2020-09-13",16.323
"2020-09-14",15.677
"2020-09-15",17.597
"2020-09-16",18.532
"2020-09-17",16.181
"2020-09-18",15.011
"2020-09-19",14.766
"2020-09-20",15.467
"2020-09-21",15.623
"2020-09-22",16.238
"2020-09-23",17.238
"2020-09-24",18.166
"2020-09-25",17.877
"2020-09-26",17.556
"2020-09-27",16.751
"2020-09-28",15.71
"2020-09-29",14.634
"2020-09-30",13.892
"2020-10-01",13.387
"2020-10-02",12.765
"2020-10-03",11.944
"2020-10-04",11.406
"2020-10-05",11.537
"2020-10-06",12.301
"2020-10-07",12.479
"2020-10-08",11.995
"2020-10-09",12.758
"2020-10-10",12.834
"2020-10-11",12.222
"2020-10-12",12.278
"2020-10-13",11.247
"2020-10-14",10.458
"2020-10-15",9.854
"2020-10-16",9.195
"2020-10-17",8.384
"2020-10-18",8.061
"2020-10-19",7.503
"2020-10-20",6.948
"2020-10-21",6.508
"2020-10-22",6.145
"2020-10-23",5.801
"2020-10-24",5.541
"2020-10-25",5.303
"2021-06-02",20.456
"2021-06-03",19.576
"2021-06-04",22.491
"2021-06-05",25.066
"2021-06-06",26.126
"2021-06-07",26.79
"2021-06-08",27.549
"2021-06-09",28.353
"2021-06-10",27.332
"2021-06-11",26.722
"2021-06-12",27.184
"2021-06-13",25.809
"2021-06-14",23.822
"2021-06-15",24.195
"2021-06-16",24.277
"2021-06-17",24.939
"2021-06-18",24.822
"2021-06-19",24.203
"2021-06-20",21.206
"2021-06-21",19.806
"2021-06-22",20.162
"2021-06-23",21.652
"2021-06-24",22.272
"2021-06-25",24.725
"2021-06-26",23.959
"2021-06-27",23.784
"2021-06-28",23.888
"2021-06-29",24.245
"2021-06-30",25.179
"2021-07-01",25.384
"2021-07-02",25.267
"2021-07-03",26.351
"2021-07-04",27.347
"2021-07-05",28.104
"2021-07-06",24.877
"2021-07-07",21.214
"2021-07-08",22.202
"2021-07-09",23.53
"2021-07-10",24.497
"2021-07-11",24.8
"2021-07-12",25.79
"2021-07-13",25.693
"2021-07-14",24.708
"2021-07-15",25.302
"2021-07-16",25.564
"2021-07-17",26.247
"2021-07-18",26.112
"2021-07-19",25.871
"2021-07-20",24.985
"2021-07-21",23.82
"2021-07-22",23.618
"2021-07-23",25.494
"2021-07-24",26.141
"2021-07-25",25.822
"2021-07-26",26.066
"2021-07-27",26.554
"2021-07-28",25.773
"2021-07-29",25.344
"2021-07-30",25
"2021-07-31",24.974
"2021-08-01",23.336
"2021-08-02",23.747
"2021-08-03",23.603
"2021-08-04",24.609
"2021-08-05",23.041
"2021-08-06",23.34
"2021-08-07",22.236
"2021-08-08",22.277
"2021-08-09",24.377
"2021-08-10",24.452
"2021-08-11",24.019
"2021-08-12",23.336
"2021-08-13",22.622
"2021-08-14",23.074
"2021-08-15",23.972
"2021-08-16",24.289
"2021-08-17",24.555
"2021-08-18",25.489
"2021-08-19",26.109
"2021-08-20",26.22
"2021-08-21",25.428
"2021-08-22",24.424
"2021-08-23",24.542
"2021-08-24",23.509
"2021-08-25",24.064
"2021-08-26",22.797
"2021-08-27",21.081
"2021-08-28",22.368
"2021-08-29",22.839
"2021-08-30",22.645
"2021-08-31",22.267
"2021-09-01",22.026
"2021-09-02",21.541
"2021-09-03",20.008
"2021-09-04",19.373
"2021-09-05",18.882
"2021-09-06",19.652
"2021-09-07",19.72
"2021-09-08",19.122
"2021-09-09",19.387
"2021-09-10",19.682
"2021-09-11",19.656
"2021-09-12",19.474
"2021-09-13",19.793
"2021-09-14",18.216
"2021-09-15",18.787
"2021-09-16",19.059
"2021-09-17",18.948
"2021-09-18",18.791
"2021-09-19",19.99
"2021-09-20",20.824
"2021-09-21",19.103
"2021-09-22",18.202
"2021-09-23",17.694
"2021-09-24",16.264
"2021-09-25",15.775
"2021-09-26",16.243
"2021-09-27",16.81
"2021-09-28",16.924
"2021-09-29",17.347
"2021-09-30",18.027
"2021-10-01",19.055
"2021-10-02",20.091
"2021-10-03",19.295
"2021-10-04",17.706
"2021-10-05",18.612
"2021-10-06",17.992
"2021-10-07",18.033
"2021-10-08",18.303
"2021-10-09",18.534
"2021-10-10",18.487
"2021-10-11",17.711
"2021-10-12",16.883
"2021-10-13",16.693
"2021-10-14",15.744
"2021-10-15",14.511
"2021-10-16",13.604
"2021-10-17",13.157
"2021-10-18",13.183
"2021-10-19",12.918
"2021-10-20",11.983
"2021-10-21",11.586
"2021-10-22",10.688
"2021-10-23",10.19
"2021-10-24",9.497
"2021-10-25",9.444
"2021-10-26",9
"2022-06-03",18.123
"2022-06-04",17.288
"2022-06-05",17.469
"2022-06-06",17.633
"2022-06-07",17.605
"2022-06-08",17.898
"2022-06-09",17.924
"2022-06-10",18.325
"2022-06-11",18.471
"2022-06-12",17.458
"2022-06-13",17.946
"2022-06-14",18.295
"2022-06-15",18.923
"2022-06-16",19.51
"2022-06-17",19.38
"2022-06-18",19.508
"2022-06-19",19.755
"2022-06-20",20.452
"2022-06-21",21.489
"2022-06-22",22.245
"2022-06-23",22.291
"2022-06-24",22.641
"2022-06-25",22.916
"2022-06-26",21.673
"2022-06-27",19.821
"2022-06-28",20.636
"2022-06-29",19.886
"2022-06-30",20.705
"2022-07-01",21.464
"2022-07-02",21.231
"2022-07-03",21.087
"2022-07-04",21.467
"2022-07-05",21.858
"2022-07-06",22.264
"2022-07-07",22.584
"2022-07-08",23.14
"2022-07-09",23.084
"2022-07-10",23.136
"2022-07-11",23.182
"2022-07-12",22.726
"2022-07-13",22.49
"2022-07-14",22.316
"2022-07-15",22.562
"2022-07-16",22.25
"2022-07-17",22.982
"2022-07-18",23.791
"2022-07-19",24.148
"2022-07-20",23.983
"2022-07-21",22.762
"2022-07-22",23.102
"2022-07-23",23.437
"2022-07-24",22.588
"2022-07-25",21.256
"2022-07-26",21.238
"2022-07-27",21.997
"2022-07-28",21.679
"2022-07-29",21.003
"2022-07-30",21.176
"2022-07-31",21.985
"2022-08-01",22.735
"2022-08-02",22.156
"2022-08-03",22.475
"2022-08-04",22.697
"2022-08-05",23.107
"2022-08-06",23.57
"2022-08-07",23.187
"2022-08-08",22.47
"2022-08-09",21.86
"2022-08-10",22.532
"2022-08-11",22.194
"2022-08-12",21.727
"2022-08-13",20.433
"2022-08-14",19.804
"2022-08-15",20.165
"2022-08-16",20.479
"2022-08-17",21.049
"2022-08-18",21.176
"2022-08-19",21.742
"2022-08-20",21.879
"2022-08-21",21.222
"2022-08-22",21.181
"2022-08-23",21.548
"2022-08-24",22.06
"2022-08-25",22.324
"2022-08-26",20.956
"2022-08-27",20.956
"2022-08-28",20.652
"2022-08-29",21.09
"2022-08-30",21.139
"2022-08-31",20.678
"2022-09-01",20.856
"2022-09-02",21.553
"2022-09-03",21.59
"2022-09-04",19.978
"2022-09-05",19.732
"2022-09-06",19.524
"2022-09-07",19.979
"2022-09-08",20.306
"2022-09-09",20.756
"2022-09-10",19.4
"2022-09-11",18.159
"2022-09-12",17.678
"2022-09-13",17.14
"2022-09-14",17.254
"2022-09-15",17.025
"2022-09-16",17.496
"2022-09-17",18.047
"2022-09-18",18.541
"2022-09-19",18.448
"2022-09-20",18.65
"2022-09-21",18.658
"2022-09-22",16.92
"2022-09-23",15.707
"2022-09-24",15.086
"2022-09-25",14.673
"2022-09-26",14.107
"2022-09-27",13.191
"2022-09-28",12.331
"2022-09-29",12.062
"2022-09-30",12.145
"2022-10-01",12.226
"2022-10-02",12.625
"2022-10-03",13.068
"2022-10-04",13.472
"2022-10-05",13.734
"2022-10-06",13.726
"2022-10-07",11.958
"2022-10-08",11.058
"2022-10-09",10.605
"2022-10-10",10.429
"2022-10-11",10.664
"2022-10-12",11.462
"2022-10-13",10.557
"2022-10-14",9.462
"2022-10-15",8.719
"2022-10-16",8.404
"2022-10-17",7.767
"2022-10-18",7.048
"2022-10-19",6.742
"2022-10-20",6.655
"2022-10-21",6.808
"2022-10-22",7.051
"2022-10-23",7.515
"2022-10-24",8.869
"2022-10-25",9.238
"2022-10-26",7.839
