"year","lake","doy","manual_chl","cumulative.load","daily.load"
"2008","L",136,4.47853,0,0
"2008","L",137,3.90931,0,0
"2008","L",138,3.49532,0,0
"2008","L",139,4.37033,0,0
"2008","L",140,2.46978,0,0
"2008","L",141,2.79438,0,0
"2008","L",142,2.99666,0,0
"2008","L",143,1.86292,0,0
"2008","L",144,1.5257,0,0
"2008","L",145,2.72365,0,0
"2008","L",146,1.90656,0,0
"2008","L",147,3.15742,0,0
"2008","L",148,2.07805,0,0
"2008","L",149,1.6939,0,0
"2008","L",150,4.32254,0,0
"2008","L",151,2.93549,0,0
"2008","L",152,5.06398,0,0
"2008","L",153,2.74887,0,0
"2008","L",154,4.912902,0,0
"2008","L",155,6.86966,0,0
"2008","L",156,8.81874,0,0
"2008","L",157,3.11203,0,0
"2008","L",158,5.38678,0,0
"2008","L",159,3.81312,0,0
"2008","L",160,10.23853,0,0
"2008","L",161,2.18901,0,0
"2008","L",162,2.69339,0,0
"2008","L",163,7.60101,0,0
"2008","L",164,3.95939,0,0
"2008","L",165,3.60128,0,0
"2008","L",166,12.09827,0,0
"2008","L",167,4.78657,0,0
"2008","L",168,5.11946,0,0
"2008","L",169,5.23043,0,0
"2008","L",170,6.84949,0,0
"2008","L",171,4.61004,0,0
"2008","L",172,7.59597,0,0
"2008","L",173,6.19379,0,0
"2008","L",174,4.56464,0,0
"2008","L",175,4.05017,0,0
"2008","L",176,6.21901,0,0
"2008","L",177,8.20627,0,0
"2008","L",178,6.07778,0,0
"2008","L",179,5.28591,0,0
"2008","L",180,5.20016,0,0
"2008","L",181,6.37032,0,0
"2008","L",182,4.09053,0,0
"2008","L",183,5.98195,0,0
"2008","L",184,5.44731,0,0
"2008","L",185,3.92408,0,0
"2008","L",186,6.1484,0,0
"2008","L",187,4.24688,0,0
"2008","L",188,5.10937,0,0
"2008","L",189,6.91001,0,0
"2008","L",190,4.89753,0,0
"2008","L",191,5.28086,0,0
"2008","L",192,4.38811,0,0
"2008","L",193,3.80807,0,0
"2008","L",194,4.07539,0,0
"2008","L",195,4.5596,0,0
"2008","L",196,4.39315,0,0
"2008","L",197,4.18131,0,0
"2008","L",198,4.57473,0,0
"2008","L",199,4.2721,0,0
"2008","L",200,4.41837,0,0
"2008","L",201,8.31723,0,0
"2008","L",202,5.26573,0,0
"2008","L",203,6.10805,0,0
"2008","L",204,5.46244,0,0
"2008","L",205,6.72844,0,0
"2008","L",206,6.77887,0,0
"2008","L",207,6.36528,0,0
"2008","L",208,6.74357,0,0
"2008","L",209,5.64906,0,0
"2008","L",210,4.89753,0,0
"2008","L",211,6.06265,0,0
"2008","L",212,6.25432,0,0
"2008","L",213,5.02867,0,0
"2008","L",214,4.08548,0,0
"2008","L",215,3.68702,0,0
"2008","L",216,3.6618,0,0
"2008","L",217,3.69206,0,0
"2008","L",218,5.20521,0,0
"2008","L",219,3.58614,0,0
"2008","L",220,4.23175,0,0
"2008","L",221,4.26201,0,0
"2008","L",222,4.33767,0,0
"2008","L",223,3.27847,0,0
"2008","L",224,2.648,0,0
"2008","L",225,3.0162,0,0
"2008","L",226,3.18768,0,0
"2008","L",227,4.18636,0,0
"2008","L",228,2.50173,0,0
"2008","L",229,3.13725,0,0
"2008","L",230,2.95063,0,0
"2008","L",231,2.42103,0,0
"2008","L",232,3.14733,0,0
"2008","L",233,1.94186,0,0
"2008","L",234,3.35413,0,0
"2008","L",235,5.26069,0,0
"2008","L",236,3.08681,0,0
"2008","L",237,5.58854,0,0
"2008","L",238,4.70083,0,0
"2008","L",239,3.46005,0,0
"2008","L",240,2.73879,0,0
"2009","L",138,2.66817,0,0
"2009","L",139,2.83153,0,0
"2009","L",140,2.32015,0,0
"2009","L",141,2.28448,0,0
"2009","L",142,2.74383,0,0
"2009","L",143,2.29461,0,0
"2009","L",144,2.08814,0,0
"2009","L",145,2.02614,0,0
"2009","L",146,2.33024,0,0
"2009","L",147,2.9683,0,0
"2009","L",148,2.65425,0,0
"2009","L",149,2.14265,0,0
"2009","L",150,2.15278,0,0
"2009","L",151,2.83153,0,0
"2009","L",152,3.03921,0,0
"2009","L",153,2.66438,0,0
"2009","L",154,2.38072,0,0
"2009","L",155,1.90457,0,0
"2009","L",156,2.07173,0,0
"2009","L",157,1.9451,0,0
"2009","L",158,2.53703,0,0
"2009","L",159,2.76062,0,0
"2009","L",160,3.41466,0,0
"2009","L",161,2.62892,0,0
"2009","L",162,2.24954,0,0
"2009","L",163,2.2085,0,0
"2009","L",164,2.59252,0,0
"2009","L",165,2.49216,0,0
"2009","L",166,2.81949,0,0
"2009","L",167,2.75555,0,0
"2009","L",168,2.47651,0,0
"2009","L",169,2.35033,0,0
"2009","L",170,2.85984,0,0
"2009","L",171,2.83153,0,0
"2009","L",172,3.10194,0,0
"2009","L",173,2.43137,0,0
"2009","L",174,2.09822,0,0
"2009","L",175,2.08186,0,0
"2009","L",176,1.94691,0,0
"2009","L",177,1.58823,0,0
"2009","L",178,1.90151,0,0
"2009","L",179,2.24395,0,0
"2009","L",180,2.46642,0,0
"2009","L",181,3.01389,0,0
"2009","L",182,2.94558,0,0
"2009","L",183,3.28235,0,0
"2009","L",184,3.03637,0,0
"2009","L",185,2.83153,0,0
"2009","L",186,2.54712,0,0
"2009","L",187,2.26421,0,0
"2009","L",188,2.14362,0,0
"2009","L",189,2.15278,0,0
"2009","L",190,1.72916,0,0
"2009","L",191,2.66944,0,0
"2009","L",192,2.05283,0,0
"2009","L",193,2.26928,0,0
"2009","L",194,2.4866,0,0
"2009","L",195,2.9683,0,0
"2009","L",196,2.71357,0,0
"2009","L",197,2.8366,0,0
"2009","L",198,3.97956,0,0
"2009","L",199,3.78889,0,0
"2009","L",200,3.55084,0,0
"2009","L",201,2.81634,0,0
"2009","L",202,2.88001,0,0
"2009","L",203,2.46176,0,0
"2009","L",204,2.65304,0,0
"2009","L",205,2.99363,0,0
"2009","L",206,3.67693,0,0
"2009","L",207,2.87206,0,0
"2009","L",208,2.25962,0,0
"2009","L",209,2.90245,0,0
"2009","L",210,2.79931,0,0
"2009","L",211,3.20131,0,0
"2009","L",212,2.52695,0,0
"2009","L",213,3.28235,0,0
"2009","L",214,2.63791,0,0
"2009","L",215,2.69983,0,0
"2009","L",216,2.88001,0,0
"2009","L",217,2.37059,0,0
"2009","L",218,1.79559,0,0
"2009","L",219,2.07173,0,0
"2009","L",220,2.05787,0,0
"2009","L",221,2.14265,0,0
"2009","L",222,2.19405,0,0
"2009","L",223,1.78807,0,0
"2009","L",224,1.6939,0,0
"2009","L",225,1.91977,0,0
"2009","L",226,2.93045,0,0
"2009","L",227,1.82859,0,0
"2009","L",228,2.62278,0,0
"2009","L",229,2.81127,0,0
"2009","L",230,2.99602,0,0
"2009","L",231,2.64918,0,0
"2009","L",232,3.85347,0,0
"2009","L",233,4.33088,0,0
"2009","L",234,4.20653,0,0
"2009","L",235,3.56601,0,0
"2009","L",236,3.8686,0,0
"2009","L",237,4.59428,0,0
"2009","L",238,3.27343,0,0
"2009","L",239,2.60866,0,0
"2009","L",240,4.08044,0,0
"2009","L",241,4.10294,0,0
"2009","L",242,3.24317,0,0
"2009","L",243,3.16078,0,0
"2009","L",244,2.14866,0,0
"2009","L",245,3.24183,0,0
"2009","L",246,2.90019,0,0
"2009","L",247,2.42631,0,0
"2010","L",137,4.08044,0,0
"2010","L",138,7.21307,0,0
"2010","L",139,4.3175,0,0
"2010","L",140,1.64419,0,0
"2010","L",141,2.22936,0,0
"2010","L",142,4.61508,0,0
"2010","L",143,5.26069,0,0
"2010","L",144,2.50677,0,0
"2010","L",145,4.2368,0,0
"2010","L",146,3.11203,0,0
"2010","L",147,3.43987,0,0
"2010","L",148,4.04513,0,0
"2010","L",149,2.86992,0,0
"2010","L",150,3.23812,0,0
"2010","L",151,3.65171,0,0
"2010","L",152,4.06026,0,0
"2010","L",153,4.92275,0,0
"2010","L",154,5.46748,0,0
"2010","L",155,5.09424,0,0
"2010","L",156,4.69578,0,0
"2010","L",157,4.20653,0,0
"2010","L",158,7.10168,0,0
"2010","L",159,6.60234,0,0
"2010","L",160,8.49878,0,0
"2010","L",161,4.5142,0,0
"2010","L",162,6.10805,0,0
"2010","L",163,6.46111,0,0
"2010","L",164,8.99871,0,0
"2010","L",165,4.02496,0,0
"2010","L",166,5.43218,0,0
"2010","L",167,6.50146,0,0
"2010","L",168,3.27343,0,0
"2010","L",169,3.74755,0,0
"2010","L",170,3.87364,0,0
"2010","L",171,4.30741,0,0
"2010","L",172,3.33395,0,0
"2010","L",173,4.01991,0,0
"2010","L",174,3.37431,0,0
"2010","L",175,3.55084,0,0
"2010","L",176,3.76268,0,0
"2010","L",177,3.77781,0,0
"2010","L",178,3.00611,0,0
"2010","L",179,4.3175,0,0
"2010","L",180,2.57234,0,0
"2010","L",181,2.37563,0,0
"2010","L",182,2.04274,0,0
"2010","L",183,2.30502,0,0
"2010","L",184,2.79427,0,0
"2010","L",185,4.10061,0,0
"2010","L",186,2.21423,0,0
"2010","L",187,1.93178,0,0
"2010","L",188,1.54764,0,0
"2010","L",189,1.93682,0,0
"2010","L",190,1.80568,0,0
"2010","L",191,2.33024,0,0
"2010","L",192,3.48527,0,0
"2010","L",193,2.0377,0,0
"2010","L",194,1.58706,0,0
"2010","L",195,2.7287,0,0
"2010","L",196,2.43111,0,0
"2010","L",197,2.28989,0,0
"2010","L",198,2.1537,0,0
"2010","L",199,2.09318,0,0
"2010","L",200,3.24317,0,0
"2010","L",201,4.19645,0,0
"2010","L",202,2.4412,0,0
"2010","L",203,3.85851,0,0
"2010","L",204,3.43483,0,0
"2010","L",205,3.40961,0,0
"2010","L",206,2.63287,0,0
"2010","L",207,2.74887,0,0
"2010","L",208,2.88506,0,0
"2010","L",209,2.67322,0,0
"2010","L",210,2.60765,0,0
"2010","L",211,3.339,0,0
"2010","L",212,4.75126,0,0
"2010","L",213,3.96443,0,0
"2010","L",214,7.02098,0,0
"2010","L",215,3.52562,0,0
"2010","L",216,3.32891,0,0
"2010","L",217,3.88373,0,0
"2010","L",218,3.2583,0,0
"2010","L",219,3.77781,0,0
"2010","L",220,4.38307,0,0
"2010","L",221,2.97584,0,0
"2010","L",222,2.84471,0,0
"2010","L",223,4.2721,0,0
"2010","L",224,2.09822,0,0
"2010","L",225,2.87497,0,0
"2010","L",226,2.98593,0,0
"2010","L",227,5.24556,0,0
"2010","L",228,4.55456,0,0
"2010","L",229,4.36289,0,0
"2010","L",230,4.68569,0,0
"2010","L",231,3.40898,0,0
"2010","L",232,3.78285,0,0
"2010","L",233,4.82222,0,0
"2010","L",234,4.29228,0,0
"2010","L",235,2.47189,0,0
"2010","L",236,4.60499,0,0
"2010","L",237,3.7433,0,0
"2010","L",238,2.65808,0,0
"2010","L",239,2.06667,0,0
"2010","L",240,2.38572,0,0
"2010","L",241,2.31487,0,0
"2010","L",242,2.11225,0,0
"2010","L",243,4.14853,0,0
"2010","L",244,3.40392,0,0
"2010","L",245,3.79902,0,0
"2010","L",246,3.99657,0,0
"2011","L",136,3.30179,0,0
"2011","L",137,2.88056,0,0
"2011","L",138,3.28478,0,0
"2011","L",139,3.13585,0,0
"2011","L",140,3.20393,0,0
"2011","L",141,2.92736,0,0
"2011","L",142,2.85929,0,0
"2011","L",143,3.8762,0,0
"2011","L",144,3.80813,0,0
"2011","L",145,3.03374,0,0
"2011","L",146,2.84227,0,0
"2011","L",147,2.66356,0,0
"2011","L",148,2.59548,0,0
"2011","L",149,2.35295,0,0
"2011","L",150,2.65505,0,0
"2011","L",151,2.18701,0,0
"2011","L",152,2.24658,0,0
"2011","L",153,2.05086,0,0
"2011","L",154,1.59984,0,0
"2011","L",155,1.55303,0,0
"2011","L",156,1.95725,0,0
"2011","L",157,1.6977,0,0
"2011","L",158,2.19552,0,0
"2011","L",159,1.30865,0,0
"2011","L",160,2.23807,0,0
"2011","L",161,2.47635,0,0
"2011","L",162,1.89768,0,0
"2011","L",163,1.17411,0,0
"2011","L",164,1.519,0,0
"2011","L",165,1.37951,0,0
"2011","L",166,1.61686,0,0
"2011","L",167,3.15713,0,0
"2011","L",168,1.82535,0,0
"2011","L",169,2.4338,0,0
"2011","L",170,3.52305,0,0
"2011","L",171,3.38264,0,0
"2011","L",172,3.05927,0,0
"2011","L",173,2.23807,0,0
"2011","L",174,3.76558,0,0
"2011","L",175,3.07203,0,0
"2011","L",176,2.13595,0,0
"2011","L",177,1.519,0,0
"2011","L",178,3.11458,0,0
"2011","L",179,3.14862,0,0
"2011","L",180,2.11468,0,0
"2011","L",181,2.27637,0,0
"2011","L",182,1.81684,0,0
"2011","L",183,1.89768,0,0
"2011","L",184,1.77003,0,0
"2011","L",185,1.75727,0,0
"2011","L",186,1.97001,0,0
"2011","L",187,1.66366,0,0
"2011","L",188,2.45082,0,0
"2011","L",189,1.59558,0,0
"2011","L",190,2.94864,0,0
"2011","L",191,2.68484,0,0
"2011","L",192,2.49337,0,0
"2011","L",193,2.43805,0,0
"2011","L",194,2.3487,0,0
"2011","L",195,2.81674,0,0
"2011","L",196,1.88066,0,0
"2011","L",197,1.95299,0,0
"2011","L",198,2.03809,0,0
"2011","L",199,2.36997,0,0
"2011","L",200,2.06362,0,0
"2011","L",201,1.33107,0,0
"2011","L",202,2.00831,0,0
"2011","L",203,1.94448,0,0
"2011","L",204,2.96566,0,0
"2011","L",205,2.23807,0,0
"2011","L",206,3.16564,0,0
"2011","L",207,2.09341,0,0
"2011","L",208,3.48901,0,0
"2011","L",209,2.50188,0,0
"2011","L",210,2.40401,0,0
"2011","L",211,1.81684,0,0
"2011","L",212,2.33593,0,0
"2011","L",213,3.37413,0,0
"2011","L",214,4.36552,0,0
"2011","L",215,2.83376,0,0
"2011","L",216,2.70611,0,0
"2011","L",217,2.93162,0,0
"2011","L",218,1.96576,0,0
"2011","L",219,3.24223,0,0
"2011","L",220,2.94864,0,0
"2011","L",221,5.23351,0,0
"2011","L",222,4.00385,0,0
"2011","L",223,3.4805,0,0
"2011","L",224,4.59528,0,0
"2011","L",225,3.48476,0,0
"2011","L",226,4.33148,0,0
"2011","L",227,3.68048,0,0
"2011","L",228,3.34434,0,0
"2011","L",229,3.4805,0,0
"2011","L",230,3.76558,0,0
"2011","L",231,4.45487,0,0
"2011","L",232,5.03779,0,0
"2011","L",233,5.0463,0,0
"2011","L",234,5.21224,0,0
"2011","L",235,5.46753,0,0
"2011","L",236,4.46338,0,0
"2011","L",237,3.98258,0,0
"2011","L",238,4.57826,0,0
"2011","L",239,3.39966,0,0
"2011","L",240,2.46784,0,0
"2011","L",241,2.42529,0,0
"2011","L",242,2.88907,0,0
"2011","L",243,3.59113,0,0
"2011","L",244,3.09331,0,0
"2011","L",245,3.54007,0,0
"2011","L",246,3.51879,0,0
"2011","L",134,NA,0,0
"2011","L",135,NA,0,0
"2011","L",136,3.30179,0,0
"2011","L",137,2.88056,0,0
"2011","L",138,3.28478,0,0
"2011","L",139,3.13585,0,0
"2011","L",140,3.20393,0,0
"2011","L",141,2.92736,0,0
"2011","L",142,2.85929,0,0
"2011","L",143,3.8762,0,0
"2011","L",144,3.80813,0,0
"2011","L",145,3.03374,0,0
"2011","L",146,2.84227,0,0
"2011","L",147,2.66356,0,0
"2011","L",148,2.59548,0,0
"2011","L",149,2.35295,0,0
"2011","L",150,2.65505,0,0
"2011","L",151,2.18701,0,0
"2011","L",152,2.24658,0,0
"2011","L",153,2.05086,0,0
"2011","L",154,1.59984,0,0
"2011","L",155,1.55303,0,0
"2011","L",156,1.95725,0,0
"2011","L",157,1.6977,0,0
"2011","L",158,2.19552,0,0
"2011","L",159,1.30865,0,0
"2011","L",160,2.23807,0,0
"2011","L",161,2.47635,0,0
"2011","L",162,1.89768,0,0
"2011","L",163,1.17411,0,0
"2011","L",164,1.519,0,0
"2011","L",165,1.37951,0,0
"2011","L",166,1.61686,0,0
"2011","L",167,3.15713,0,0
"2011","L",168,1.82535,0,0
"2011","L",169,2.4338,0,0
"2011","L",170,3.52305,0,0
"2011","L",171,3.38264,0,0
"2011","L",172,3.05927,0,0
"2011","L",173,2.23807,0,0
"2011","L",174,3.76558,0,0
"2011","L",175,3.07203,0,0
"2011","L",176,2.13595,0,0
"2011","L",177,1.519,0,0
"2011","L",178,3.11458,0,0
"2011","L",179,3.14862,0,0
"2011","L",180,2.11468,0,0
"2011","L",181,2.27637,0,0
"2011","L",182,1.81684,0,0
"2011","L",183,1.89768,0,0
"2011","L",184,1.77003,0,0
"2011","L",185,1.75727,0,0
"2011","L",186,1.97001,0,0
"2011","L",187,1.66366,0,0
"2011","L",188,2.45082,0,0
"2011","L",189,1.59558,0,0
"2011","L",190,2.94864,0,0
"2011","L",191,2.68484,0,0
"2011","L",192,2.49337,0,0
"2011","L",193,2.43805,0,0
"2011","L",194,2.3487,0,0
"2011","L",195,2.81674,0,0
"2011","L",196,1.88066,0,0
"2011","L",197,1.95299,0,0
"2011","L",198,2.03809,0,0
"2011","L",199,2.36997,0,0
"2011","L",200,2.06362,0,0
"2011","L",201,1.33107,0,0
"2011","L",202,2.00831,0,0
"2011","L",203,1.94448,0,0
"2011","L",204,2.96566,0,0
"2011","L",205,2.23807,0,0
"2011","L",206,3.16564,0,0
"2011","L",207,2.09341,0,0
"2011","L",208,3.48901,0,0
"2011","L",209,2.50188,0,0
"2011","L",210,2.40401,0,0
"2011","L",211,1.81684,0,0
"2011","L",212,2.33593,0,0
"2011","L",213,3.37413,0,0
"2011","L",214,4.36552,0,0
"2011","L",215,2.83376,0,0
"2011","L",216,2.70611,0,0
"2011","L",217,2.93162,0,0
"2011","L",218,1.96576,0,0
"2011","L",219,3.24223,0,0
"2011","L",220,2.94864,0,0
"2011","L",221,5.23351,0,0
"2011","L",222,4.00385,0,0
"2011","L",223,3.4805,0,0
"2011","L",224,4.59528,0,0
"2011","L",225,3.48476,0,0
"2011","L",226,4.33148,0,0
"2011","L",227,3.68048,0,0
"2011","L",228,3.34434,0,0
"2011","L",229,3.4805,0,0
"2011","L",230,3.76558,0,0
"2011","L",231,4.45487,0,0
"2011","L",232,5.03779,0,0
"2011","L",233,5.0463,0,0
"2011","L",234,5.21224,0,0
"2011","L",235,5.46753,0,0
"2011","L",236,4.46338,0,0
"2011","L",237,3.98258,0,0
"2011","L",238,4.57826,0,0
"2011","L",239,3.39966,0,0
"2011","L",240,2.46784,0,0
"2011","L",241,2.42529,0,0
"2011","L",242,2.88907,0,0
"2011","L",243,3.59113,0,0
"2011","L",244,3.09331,0,0
"2011","L",245,3.54007,0,0
"2011","L",246,3.51879,0,0
"2013","L",137,NA,0,0
"2013","L",138,NA,0,0
"2013","L",139,NA,0,0
"2013","L",140,NA,0,0
"2013","L",141,NA,0,0
"2013","L",142,NA,0,0
"2013","L",143,NA,0,0
"2013","L",144,3.745475445,0,0
"2013","L",145,NA,0,0
"2013","L",146,NA,0,0
"2013","L",147,1.751687982,0,0
"2013","L",148,2.141552024,0,0
"2013","L",149,11.98771606,0,0
"2013","L",150,1.946677454,0,0
"2013","L",151,1.208716414,0,0
"2013","L",152,1.510794978,0,0
"2013","L",153,6.319233067,0,0
"2013","L",154,1.810977651,0,0
"2013","L",155,2.302472918,0,0
"2013","L",156,3.405881228,0,0
"2013","L",157,3.096563809,0,0
"2013","L",158,3.105238945,0,0
"2013","L",159,1.801555649,0,0
"2013","L",160,3.330217959,0,0
"2013","L",161,2.457935944,0,0
"2013","L",162,1.77403651,0,0
"2013","L",163,2.163613296,0,0
"2013","L",164,2.03572686,0,0
"2013","L",165,1.618918191,0,0
"2013","L",166,2.953912407,0,0
"2013","L",167,2.158385235,0,0
"2013","L",168,2.662404869,0,0
"2013","L",169,1.942081356,0,0
"2013","L",170,2.033658616,0,0
"2013","L",171,1.586688052,0,0
"2013","L",172,2.871125186,0,0
"2013","L",173,2.449375711,0,0
"2013","L",174,1.73244182,0,0
"2013","L",175,1.787652452,0,0
"2013","L",176,2.285122646,0,0
"2013","L",177,1.260020362,0,0
"2013","L",178,1.630982949,0,0
"2013","L",179,2.282077731,0,0
"2013","L",180,2.354753536,0,0
"2013","L",181,1.67682903,0,0
"2013","L",182,1.717274696,0,0
"2013","L",183,2.35211078,0,0
"2013","L",184,1.753095537,0,0
"2013","L",185,1.716929988,0,0
"2013","L",186,2.476205435,0,0
"2013","L",187,2.03480764,0,0
"2013","L",188,2.29649799,0,0
"2013","L",189,2.363083965,0,0
"2013","L",190,2.986717059,0,0
"2013","L",191,2.938860185,0,0
"2013","L",192,1.909391607,0,0
"2013","L",193,1.710035841,0,0
"2013","L",194,1.446219796,0,0
"2013","L",195,2.195268924,0,0
"2013","L",196,1.72169844,0,0
"2013","L",197,1.453286297,0,0
"2013","L",198,1.673152152,0,0
"2013","L",199,2.182055141,0,0
"2013","L",200,2.704516621,0,0
"2013","L",201,2.798162124,0,0
"2013","L",202,2.690038911,0,0
"2013","L",203,2.726175734,0,0
"2013","L",204,3.62046157,0,0
"2013","L",205,2.389281725,0,0
"2013","L",206,2.540263556,0,0
"2013","L",207,3.432366245,0,0
"2013","L",208,3.834122692,0,0
"2013","L",209,4.076854135,0,0
"2013","L",210,3.046523789,0,0
"2013","L",211,4.056458949,0,0
"2013","L",212,4.185724215,0,0
"2013","L",213,1.96046575,0,0
"2013","L",214,2.567840146,0,0
"2013","L",215,1.913585546,0,0
"2013","L",216,1.54831063,0,0
"2013","L",217,3.287014635,0,0
"2013","L",218,3.329183837,0,0
"2013","L",219,4.72668499,0,0
"2013","L",220,2.302875076,0,0
"2013","L",221,2.217789806,0,0
"2013","L",222,2.063992865,0,0
"2013","L",223,1.647299098,0,0
"2013","L",224,1.130410388,0,0
"2013","L",225,1.670222139,0,0
"2013","L",226,1.979999167,0,0
"2013","L",227,1.795006209,0,0
"2013","L",228,1.385608749,0,0
"2013","L",229,1.015220673,0,0
"2013","L",230,1.603521262,0,0
"2013","L",231,1.939553502,0,0
"2013","L",232,1.256630739,0,0
"2013","L",233,1.532224286,0,0
"2013","L",234,1.437314855,0,0
"2013","L",235,1.28983755,0,0
"2013","L",236,1.429731293,0,0
"2013","L",237,1.412898083,0,0
"2013","L",238,2.731633601,0,0
"2013","L",239,2.289144233,0,0
"2013","L",240,0.895262507,0,0
"2013","L",241,2.234680467,0,0
"2013","L",242,2.98723412,0,0
"2013","L",243,1.923352255,0,0
"2013","L",244,2.789372086,0,0
"2013","L",245,NA,0,0
"2013","L",246,NA,0,0
"2013","L",247,NA,0,0
"2013","L",248,NA,0,0
"2013","L",249,NA,0,0
"2014","L",136,NA,0,0
"2014","L",137,NA,0,0
"2014","L",138,NA,0,0
"2014","L",139,NA,0,0
"2014","L",140,NA,0,0
"2014","L",141,NA,0,0
"2014","L",142,NA,0,0
"2014","L",143,NA,0,0
"2014","L",144,NA,0,0
"2014","L",145,NA,0,0
"2014","L",146,2.16131524725275,0,0
"2014","L",147,2.76886199737762,0,0
"2014","L",148,2.14606194586663,0,0
"2014","L",149,0.716784517565768,0,0
"2014","L",150,1.4201082121004,0,0
"2014","L",151,1.06609373699217,0,0
"2014","L",152,1.57824272082085,0,0
"2014","L",153,2.15657552083333,0,0
"2014","L",154,1.92260538940226,0,0
"2014","L",155,1.78360214004745,0,0
"2014","L",156,1.08134703837829,0,0
"2014","L",157,1.96793440934066,0,0
"2014","L",158,1.72732866092241,0,0
"2014","L",159,1.84504622981186,0,0
"2014","L",160,1.88985818868631,0,0
"2014","L",161,1.8592654090701,0,0
"2014","L",162,1.33961903981435,0,0
"2014","L",163,1.80997225430819,0,0
"2014","L",164,2.16303878413253,0,0
"2014","L",165,2.24482060907842,0,0
"2014","L",166,2.00636928175991,0,0
"2014","L",167,2.08461785610223,0,0
"2014","L",168,1.50033885385448,0,0
"2014","L",169,1.64994185501998,0,0
"2014","L",170,1.94794138153513,0,0
"2014","L",171,1.93354984858891,0,0
"2014","L",172,2.13063629079254,0,0
"2014","L",173,1.57048680486181,0,0
"2014","L",174,2.08901287514569,0,0
"2014","L",175,2.27679221819847,0,0
"2014","L",176,2.248267682838,0,0
"2014","L",177,1.77903476731602,0,0
"2014","L",178,1.48784321147602,0,0
"2014","L",179,1.51102478250916,0,0
"2014","L",180,2.47775661838162,0,0
"2014","L",181,2.26162509365634,0,0
"2014","L",182,2.31091824841825,0,0
"2014","L",183,2.44423382606976,0,0
"2014","L",184,1.75102729301948,0,0
"2014","L",185,2.04075384251166,0,0
"2014","L",186,2.42691228042791,0,0
"2014","L",187,1.95190551635864,0,0
"2014","L",188,2.08634139298202,0,0
"2014","L",189,3.70379457781802,0,0
"2014","L",190,2.64554293362887,0,0
"2014","L",191,2.63571877341409,0,0
"2014","L",192,3.01334570377539,0,0
"2014","L",193,2.31272796214202,0,0
"2014","L",194,2.37917030885781,0,0
"2014","L",195,2.17320765172328,0,0
"2014","L",196,2.56246845602314,0,0
"2014","L",197,2.17932620764652,0,0
