"year","lake","doy","manual_chl","cumulative.load","daily.load"
"2010","R",180,7.63891,0,0
"2010","R",181,5.97691,0,0
"2010","R",182,5.28086,0,0
"2010","R",183,4.70587,0,0
"2010","R",184,4.95806,0,0
"2010","R",185,5.07911,0,0
"2010","R",186,4.50916,0,0
"2010","R",187,6.60234,0,0
"2010","R",188,2.80436,0,0
"2010","R",189,2.84975,0,0
"2010","R",190,2.97584,0,0
"2010","R",191,2.36554,0,0
"2010","R",192,3.73746,0,0
"2010","R",193,3.50544,0,0
"2010","R",194,3.47518,0,0
"2010","R",195,3.283516646,0,0
"2010","R",196,3.495356429,0,0
"2010","R",197,3.767721865,0,0
"2010","R",198,3.439874581,0,0
"2010","R",199,3.661801974,0,0
"2010","R",200,3.803028496,0,0
"2010","R",201,3.737459039,0,0
"2010","R",202,3.42979,0,0
"2010","R",203,4.11574,0,0
"2010","R",204,4.08044,0,0
"2010","R",205,3.63658,0,0
"2010","R",206,2.4866,0,0
"2010","R",207,2.83462,0,0
"2010","R",208,3.42474,0,0
"2010","R",209,3.76268,0,0
"2010","R",210,2.51686,0,0
"2010","R",211,3.19273,0,0
"2010","R",212,3.49031,0,0
"2010","R",213,3.43483,0,0
"2010","R",214,6.75365,0,0
"2010","R",215,3.00106,0,0
"2010","R",216,3.84842,0,0
"2010","R",217,3.96443,0,0
"2010","R",218,3.99974,0,0
"2010","R",219,3.54075,0,0
"2010","R",220,3.73746,0,0
"2010","R",221,2.92541,0,0
"2010","R",222,2.46138,0,0
"2010","R",223,4.46377,0,0
"2010","R",224,2.74887,0,0
"2010","R",225,4.14096,0,0
"2010","R",226,3.67189,0,0
"2010","R",227,5.28591,0,0
"2010","R",228,4.36793,0,0
"2010","R",229,3.96947,0,0
"2010","R",230,4.66552,0,0
"2010","R",231,2.37563,0,0
"2010","R",232,4.3982,0,0
"2010","R",233,4.02496,0,0
"2010","R",234,3.53571,0,0
"2010","R",235,3.16751,0,0
"2010","R",236,4.89753,0,0
"2010","R",237,4.97823,0,0
"2010","R",238,3.6618,0,0
"2010","R",239,4.18131,0,0
"2010","R",240,4.1914,0,0
"2010","R",241,4.25697,0,0
"2010","R",242,3.98461,0,0
"2010","R",243,5.26573,0,0
"2010","R",244,5.55323,0,0
"2010","R",245,5.70959,0,0
"2010","R",246,7.22777,0,0
"2011","R",136,7.65637,0,0
"2011","R",137,5.40797,0,0
"2011","R",138,8.75014,0,0
"2011","R",139,7.58465,0,0
"2011","R",140,6.11853,0,0
"2011","R",141,8.26601,0,0
"2011","R",142,5.97387,0,0
"2011","R",143,7.06466,0,0
"2011","R",144,6.84949,0,0
"2011","R",145,4.86759,0,0
"2011","R",146,4.42934,0,0
"2011","R",147,3.53581,0,0
"2011","R",148,4.71442,0,0
"2011","R",149,4.24638,0,0
"2011","R",150,8.75014,0,0
"2011","R",151,5.06757,0,0
"2011","R",152,5.08034,0,0
"2011","R",153,3.7443,0,0
"2011","R",154,4.11022,0,0
"2011","R",155,2.51889,0,0
"2011","R",156,2.12745,0,0
"2011","R",157,2.55719,0,0
"2011","R",158,2.02958,0,0
"2011","R",159,1.73174,0,0
"2011","R",160,2.58272,0,0
"2011","R",161,2.72313,0,0
"2011","R",162,2.45082,0,0
"2011","R",163,2.22105,0,0
"2011","R",164,1.90194,0,0
"2011","R",165,2.42954,0,0
"2011","R",166,2.32742,0,0
"2011","R",167,3.80813,0,0
"2011","R",168,2.1785,0,0
"2011","R",169,1.99554,0,0
"2011","R",170,3.76132,0,0
"2011","R",171,3.28478,0,0
"2011","R",172,3.12734,0,0
"2011","R",173,3.13585,0,0
"2011","R",174,3.76983,0,0
"2011","R",175,2.79546,0,0
"2011","R",176,1.89768,0,0
"2011","R",177,1.63388,0,0
"2011","R",178,2.88907,0,0
"2011","R",179,3.0848,0,0
"2011","R",180,2.07213,0,0
"2011","R",181,2.79972,0,0
"2011","R",182,2.05937,0,0
"2011","R",183,1.66792,0,0
"2011","R",184,1.519,0,0
"2011","R",185,4.41232,0,0
"2011","R",186,1.84237,0,0
"2011","R",187,1.37413,0,0
"2011","R",188,2.92311,0,0
"2011","R",189,1.68919,0,0
"2011","R",190,2.54868,0,0
"2011","R",191,2.1785,0,0
"2011","R",192,2.02107,0,0
"2011","R",193,2.4338,0,0
"2011","R",194,2.267856446,0,0
"2011","R",195,3.055011123,0,0
"2011","R",196,1.893426114,0,0
"2011","R",197,1.829602761,0,0
"2011","R",198,1.833857652,0,0
"2011","R",199,2.655051449,0,0
"2011","R",200,1.757269629,0,0
"2011","R",201,2.79546,0,0
"2011","R",202,1.84237,0,0
"2011","R",203,1.70621,0,0
"2011","R",204,3.03374,0,0
"2011","R",205,2.23807,0,0
"2011","R",206,2.69335,0,0
"2011","R",207,2.42954,0,0
"2011","R",208,3.10181,0,0
"2011","R",209,2.56144,0,0
"2011","R",210,2.65931,0,0
"2011","R",211,2.88482,0,0
"2011","R",212,3.06778,0,0
"2011","R",213,3.81664,0,0
"2011","R",214,5.55263,0,0
"2011","R",215,5.02503,0,0
"2011","R",216,4.96971,0,0
"2011","R",217,4.58252,0,0
"2011","R",218,4.47614,0,0
"2011","R",219,5.02503,0,0
"2011","R",220,5.32712,0,0
"2011","R",221,5.83345,0,0
"2011","R",222,7.20811,0,0
"2011","R",223,6.93915,0,0
"2011","R",224,6.41916,0,0
"2011","R",225,6.50881,0,0
"2011","R",226,6.52674,0,0
"2011","R",227,6.11434,0,0
"2011","R",228,5.39095,0,0
"2011","R",229,4.44636,0,0
"2011","R",230,4.49316,0,0
"2011","R",231,4.40381,0,0
"2011","R",232,4.62507,0,0
"2011","R",233,4.59954,0,0
"2011","R",234,4.36977,0,0
"2011","R",235,3.91875,0,0
"2011","R",236,3.47625,0,0
"2011","R",237,3.04225,0,0
"2011","R",238,3.02097,0,0
"2011","R",239,2.63378,0,0
"2011","R",240,2.9614,0,0
"2011","R",241,2.47635,0,0
"2011","R",242,2.2168,0,0
"2011","R",243,2.82099,0,0
"2011","R",244,3.17415,0,0
"2011","R",245,3.39966,0,0
"2011","R",246,2.7444,0,0
"2011","R",134,NA,0,0
"2011","R",135,NA,0,0
"2011","R",136,7.65637,0,0
"2011","R",137,5.40797,0,0
"2011","R",138,8.75014,0,0
"2011","R",139,7.58465,0,0
"2011","R",140,6.11853,0,0
"2011","R",141,8.26601,0,0
"2011","R",142,5.97387,0,0
"2011","R",143,7.06466,0,0
"2011","R",144,6.84949,0,0
"2011","R",145,4.86759,0,0
"2011","R",146,4.42934,0,0
"2011","R",147,3.53581,0,0
"2011","R",148,4.71442,0,0
"2011","R",149,4.24638,0,0
"2011","R",150,8.75014,0,0
"2011","R",151,5.06757,0,0
"2011","R",152,5.08034,0,0
"2011","R",153,3.7443,0,0
"2011","R",154,4.11022,0,0
"2011","R",155,2.51889,0,0
"2011","R",156,2.12745,0,0
"2011","R",157,2.55719,0,0
"2011","R",158,2.02958,0,0
"2011","R",159,1.73174,0,0
"2011","R",160,2.58272,0,0
"2011","R",161,2.72313,0,0
"2011","R",162,2.45082,0,0
"2011","R",163,2.22105,0,0
"2011","R",164,1.90194,0,0
"2011","R",165,2.42954,0,0
"2011","R",166,2.32742,0,0
"2011","R",167,3.80813,0,0
"2011","R",168,2.1785,0,0
"2011","R",169,1.99554,0,0
"2011","R",170,3.76132,0,0
"2011","R",171,3.28478,0,0
"2011","R",172,3.12734,0,0
"2011","R",173,3.13585,0,0
"2011","R",174,3.76983,0,0
"2011","R",175,2.79546,0,0
"2011","R",176,1.89768,0,0
"2011","R",177,1.63388,0,0
"2011","R",178,2.88907,0,0
"2011","R",179,3.0848,0,0
"2011","R",180,2.07213,0,0
"2011","R",181,2.79972,0,0
"2011","R",182,2.05937,0,0
"2011","R",183,1.66792,0,0
"2011","R",184,1.519,0,0
"2011","R",185,4.41232,0,0
"2011","R",186,1.84237,0,0
"2011","R",187,1.37413,0,0
"2011","R",188,2.92311,0,0
"2011","R",189,1.68919,0,0
"2011","R",190,2.54868,0,0
"2011","R",191,2.1785,0,0
"2011","R",192,2.02107,0,0
"2011","R",193,2.4338,0,0
"2011","R",194,2.267856446,0,0
"2011","R",195,3.055011123,0,0
"2011","R",196,1.893426114,0,0
"2011","R",197,1.829602761,0,0
"2011","R",198,1.833857652,0,0
"2011","R",199,2.655051449,0,0
"2011","R",200,1.757269629,0,0
"2011","R",201,2.79546,0,0
"2011","R",202,1.84237,0,0
"2011","R",203,1.70621,0,0
"2011","R",204,3.03374,0,0
"2011","R",205,2.23807,0,0
"2011","R",206,2.69335,0,0
"2011","R",207,2.42954,0,0
"2011","R",208,3.10181,0,0
"2011","R",209,2.56144,0,0
"2011","R",210,2.65931,0,0
"2011","R",211,2.88482,0,0
"2011","R",212,3.06778,0,0
"2011","R",213,3.81664,0,0
"2011","R",214,5.55263,0,0
"2011","R",215,5.02503,0,0
"2011","R",216,4.96971,0,0
"2011","R",217,4.58252,0,0
"2011","R",218,4.47614,0,0
"2011","R",219,5.02503,0,0
"2011","R",220,5.32712,0,0
"2011","R",221,5.83345,0,0
"2011","R",222,7.20811,0,0
"2011","R",223,6.93915,0,0
"2011","R",224,6.41916,0,0
"2011","R",225,6.50881,0,0
"2011","R",226,6.52674,0,0
"2011","R",227,6.11434,0,0
"2011","R",228,5.39095,0,0
"2011","R",229,4.44636,0,0
"2011","R",230,4.49316,0,0
"2011","R",231,4.40381,0,0
"2011","R",232,4.62507,0,0
"2011","R",233,4.59954,0,0
"2011","R",234,4.36977,0,0
"2011","R",235,3.91875,0,0
"2011","R",236,3.47625,0,0
"2011","R",237,3.04225,0,0
"2011","R",238,3.02097,0,0
"2011","R",239,2.63378,0,0
"2011","R",240,2.9614,0,0
"2011","R",241,2.47635,0,0
"2011","R",242,2.2168,0,0
"2011","R",243,2.82099,0,0
"2011","R",244,3.17415,0,0
"2011","R",245,3.39966,0,0
"2011","R",246,2.7444,0,0
"2013","R",137,NA,0,0
"2013","R",138,NA,0,0
"2013","R",139,NA,0,0
"2013","R",140,NA,0,0
"2013","R",141,NA,0,0
"2013","R",142,NA,0,0
"2013","R",143,NA,0,0
"2013","R",144,6.159116491,0,0
"2013","R",145,NA,0,0
"2013","R",146,NA,0,0
"2013","R",147,3.783278354,0,0
"2013","R",148,4.210543146,0,0
"2013","R",149,3.934892148,0,0
"2013","R",150,3.796434685,0,0
"2013","R",151,3.505616562,0,0
"2013","R",152,5.410756778,0,0
"2013","R",153,4.752423141,0,0
"2013","R",154,5.898230459,0.5,0.5
"2013","R",155,3.920414438,1,0.5
"2013","R",156,5.303552784,1.5,0.5
"2013","R",157,3.943452381,2,0.5
"2013","R",158,3.844980974,2.5,0.5
"2013","R",159,4.518079577,3,0.5
"2013","R",160,4.036638275,3.5,0.5
"2013","R",161,3.666824712,4.3125,0.8125
"2013","R",162,3.998605561,5.125,0.8125
"2013","R",163,3.197333266,5.9375,0.8125
"2013","R",164,2.519523662,6.75,0.8125
"2013","R",165,2.097084773,7.5625,0.8125
"2013","R",166,2.521994065,8.375,0.8125
"2013","R",167,1.77731123,9.1875,0.8125
"2013","R",168,1.339647765,10.3125,1.125
"2013","R",169,1.401695093,11.4375,1.125
"2013","R",170,2.056524205,12.5625,1.125
"2013","R",171,2.314365322,13.6875,1.125
"2013","R",172,3.001539476,14.8125,1.125
"2013","R",173,2.637126329,15.9375,1.125
"2013","R",174,2.333554033,17.0625,1.125
"2013","R",175,2.186134178,18.5,1.4375
"2013","R",176,2.385547395,19.9375,1.4375
"2013","R",177,2.663209187,21.375,1.4375
"2013","R",178,2.797759966,22.8125,1.4375
"2013","R",179,4.010785222,24.25,1.4375
"2013","R",180,4.278048341,25.6875,1.4375
"2013","R",181,3.293966233,27.125,1.4375
"2013","R",182,3.876521699,28.875,1.75
"2013","R",183,3.617818813,30.625,1.75
"2013","R",184,3.434549392,32.375,1.75
"2013","R",185,2.986487254,34.125,1.75
"2013","R",186,2.696760705,35.875,1.75
"2013","R",187,2.446330796,37.625,1.75
"2013","R",188,1.986261351,39.375,1.75
"2013","R",189,3.519289955,41.4375,2.0625
"2013","R",190,3.127989632,43.5,2.0625
"2013","R",191,4.570762354,45.5625,2.0625
"2013","R",192,4.140912256,47.625,2.0625
"2013","R",193,4.048243423,49.6875,2.0625
"2013","R",194,4.420240133,51.75,2.0625
"2013","R",195,3.433285465,53.8125,2.0625
"2013","R",196,2.681651031,56.1875,2.375
"2013","R",197,3.499469281,58.5625,2.375
"2013","R",198,2.892554494,60.9375,2.375
"2013","R",199,3.301894503,63.3125,2.375
"2013","R",200,3.640052439,65.6875,2.375
"2013","R",201,2.828438922,68.0625,2.375
"2013","R",202,3.402951215,70.4375,2.375
"2013","R",203,3.231746552,73.125,2.6875
"2013","R",204,3.734100101,75.8125,2.6875
"2013","R",205,3.229276149,78.5,2.6875
"2013","R",206,3.900651215,81.1875,2.6875
"2013","R",207,4.102477384,83.875,2.6875
"2013","R",208,5.148606819,86.5625,2.6875
"2013","R",209,5.378067028,89.25,2.6875
"2013","R",210,4.284770134,92.25,3
"2013","R",211,9.77159234,95.25,3
"2013","R",212,2.698369339,98.25,3
"2013","R",213,4.73926681,101.25,3
"2013","R",214,5.026925115,104.25,3
"2013","R",215,5.092821675,107.25,3
"2013","R",216,3.504065379,110.25,3
"2013","R",217,9.541844874,113.5625,3.3125
"2013","R",218,6.773442486,116.875,3.3125
"2013","R",219,8.98973856,120.1875,3.3125
"2013","R",220,5.423396048,123.5,3.3125
"2013","R",221,4.866348929,126.8125,3.3125
"2013","R",222,3.016649149,130.125,3.3125
"2013","R",223,5.600460737,133.4375,3.3125
"2013","R",224,3.382900736,137.0625,3.625
"2013","R",225,3.159645259,140.6875,3.625
"2013","R",226,2.541814739,144.3125,3.625
"2013","R",227,2.962587543,147.9375,3.625
"2013","R",228,4.309646517,151.5625,3.625
"2013","R",229,5.700885486,155.1875,3.625
"2013","R",230,3.341995461,158.8125,3.625
"2013","R",231,5.805906333,162.75,3.9375
"2013","R",232,5.106092909,166.6875,3.9375
"2013","R",233,4.146312672,170.625,3.9375
"2013","R",234,2.626670205,174.5625,3.9375
"2013","R",235,1.953916309,178.5,3.9375
"2013","R",236,1.630925498,182.4375,3.9375
"2013","R",237,2.449375711,186.375,3.9375
"2013","R",238,2.688257923,190.625,4.25
"2013","R",239,4.541462227,194.875,4.25
"2013","R",240,4.09156165,199.125,4.25
"2013","R",241,4.064617024,203.375,4.25
"2013","R",242,6.375937431,207.625,4.25
"2013","R",243,4.493030841,211.875,4.25
"2013","R",244,4.405934777,216.125,4.25
"2013","R",245,NA,220.6875,4.5625
"2013","R",246,NA,225.25,4.5625
"2013","R",247,NA,229.8125,4.5625
"2013","R",248,NA,234.375,4.5625
"2013","R",249,NA,238.9375,4.5625
"2014","R",136,NA,0,0
"2014","R",137,NA,0,0
"2014","R",138,NA,0,0
"2014","R",139,NA,0,0
"2014","R",140,NA,0,0
"2014","R",141,NA,0,0
"2014","R",142,NA,0,0
"2014","R",143,NA,0,0
"2014","R",144,NA,0,0
"2014","R",145,NA,0,0
"2014","R",146,2.50817704430986,0,0
"2014","R",147,2.86494917842574,0,0
"2014","R",148,2.98387322313104,0,0
"2014","R",149,0.771730873293373,0,0
"2014","R",150,1.47810522810523,0,0
"2014","R",151,1.28524145125708,0,0
"2014","R",152,1.32048778044872,0,0
"2014","R",153,1.93501485493673,3,3
"2014","R",154,2.32729184877622,6,3
"2014","R",155,2.71043409715285,9,3
"2014","R",156,8.00686292873793,12,3
"2014","R",157,4.89200090274309,15,3
"2014","R",158,4.52376724837662,18,3
"2014","R",159,5.17069681620463,21,3
"2014","R",160,6.81150392576174,24,3
"2014","R",161,2.57634292790543,27,3
"2014","R",162,6.6888742767649,30,3
"2014","R",163,6.27746602355977,33,3
"2014","R",164,5.10141191985875,36,3
"2014","R",165,7.44141314028381,39,3
"2014","R",166,8.72602100280672,42,3
"2014","R",167,8.83532317355847,45,3
"2014","R",168,7.94188979211845,48,3
"2014","R",169,6.70029145359091,51,3
"2014","R",170,5.46180219520063,54,3
"2014","R",171,5.3731262227356,57,3
"2014","R",172,5.49394615800866,60,3
"2014","R",173,4.87183552124958,63,3
"2014","R",174,5.8608009828713,66,3
"2014","R",175,3.62166804549617,69,3
"2014","R",176,4.42733535995255,72,3
"2014","R",177,4.32685315986097,75,3
"2014","R",178,13.0407109166875,78,3
"2014","R",179,4.37054481976357,81,3
"2014","R",180,4.20379262664419,84,3
"2014","R",181,3.06849888392857,87,3
"2014","R",182,2.59866273049867,90,3
"2014","R",183,2.66234741820679,93,3
"2014","R",184,2.49464727980353,96,3
"2014","R",185,2.51489883814103,99,3
"2014","R",186,4.56237447448385,102,3
"2014","R",187,7.00729771530553,105,3
"2014","R",188,3.98085313124376,108,3
"2014","R",189,7.31236374302781,111,3
"2014","R",190,6.83942522321429,114,3
"2014","R",191,7.1029540121337,117,3
"2014","R",192,9.27323165116134,120,3
"2014","R",193,5.55771702256077,123,3
"2014","R",194,3.60917240311772,126,3
"2014","R",195,9.27021546162171,129,3
"2014","R",196,5.97593324644106,132,3
"2014","R",197,4.13760881046037,135,3
"2014","R",198,2.48180693004912,138,3
"2014","R",199,4.80142903971029,141,3
"2014","R",200,4.16837394376457,144,3
"2014","R",201,3.61270565372128,147,3
"2014","R",202,2.68190956179237,150,3
"2014","R",203,3.01618953962704,153,3
"2014","R",204,3.53600826257076,156,3
"2014","R",205,3.04523113605145,159,3
"2014","R",206,4.64889602584915,162,3
"2014","R",207,3.97757841117216,165,3
"2014","R",208,5.79246274558775,168,3
"2014","R",209,5.71929860504079,171,3
"2014","R",210,5.59408365072428,174,3
"2014","R",211,5.6780198967699,177,3
"2014","R",212,7.48411419309857,180,3
"2014","R",213,8.70842861565518,183,3
"2014","R",214,6.93249621472278,186,3
"2014","R",215,7.04840406988845,189,3
"2014","R",216,8.15457003933567,192,3
"2014","R",217,6.0508209238678,195,3
"2014","R",218,7.77737399319431,198,3
"2014","R",219,10.8021812172203,201,3
"2014","R",220,12.6665310600857,204,3
"2014","R",221,7.07580830627706,207,3
"2014","R",222,5.09287912608225,210,3
"2014","R",223,11.1310604922421,213,3
"2014","R",224,10.3000304708313,216,3
"2014","R",225,10.4745368563728,219,3
"2014","R",226,8.66887344426407,222,3
"2014","R",227,7.87966590700966,225,3
"2014","R",228,6.34097835757992,228,3
"2014","R",229,5.36045822666916,231,3
"2014","R",230,5.67569312198219,234,3
"2014","R",231,8.13698737785652,237,3
"2014","R",232,5.07314031996649,240,3
"2014","R",233,8.71480570211039,243,3
"2014","R",234,13.3418128095862,246,3
"2014","R",235,5.42879646395271,249,3
"2014","R",236,7.1344947370338,252,3
"2014","R",237,6.94266508231352,255,3
"2014","R",238,7.42706512237762,258,3
"2014","R",239,7.01048625853313,261,3
"2014","R",240,7.92025520052864,264,3
"2014","R",241,6.70645435293873,267,3
"2014","R",242,NA,267,0
"2014","R",243,NA,267,0
"2014","R",244,NA,267,0
"2014","R",245,NA,267,0
"2014","R",246,NA,267,0
"2014","R",247,NA,267,0
"2014","R",248,NA,267,0
"2014","R",249,NA,267,0
"2014","R",250,NA,267,0
"2015","R",129,NA,0,0
"2015","R",130,NA,0,0
"2015","R",131,NA,0,0
"2015","R",132,NA,0,0
"2015","R",133,NA,0,0
"2015","R",134,NA,0,0
"2015","R",135,NA,0,0
"2015","R",136,NA,0,0
"2015","R",137,NA,0,0
"2015","R",138,NA,0,0
"2015","R",139,NA,0,0
"2015","R",140,NA,0,0
"2015","R",141,NA,0,0
"2015","R",142,NA,0,0
"2015","R",143,NA,0,0
"2015","R",144,NA,0,0
"2015","R",145,2.27921006386353,0,0
"2015","R",146,1.87400004656361,0,0
"2015","R",147,2.62305438729755,0,0
"2015","R",148,1.75667929989125,0,0
"2015","R",149,1.8111063294819,0,0
"2015","R",150,1.98486618544514,0,0
"2015","R",151,1.6290572994718,0,0
"2015","R",152,1.43864089565969,3,3
"2015","R",153,1.26245684728652,6,3
"2015","R",154,2.20550914061885,9,3
"2015","R",155,2.65226434184208,12,3
"2015","R",156,3.24663409288871,15,3
"2015","R",157,3.69713975436937,18,3
"2015","R",158,4.14027821691649,21,3
"2015","R",159,5.38108155199949,24,3
"2015","R",160,4.03190117624167,27,3
"2015","R",161,4.99395601007763,30,3
"2015","R",162,5.21451607351087,33,3
"2015","R",163,3.74694126844236,36,3
"2015","R",164,5.40170986541288,39,3
"2015","R",165,6.47460268621852,42,3
"2015","R",166,6.91257058095454,45,3
"2015","R",167,6.46860554699538,48,3
"2015","R",168,9.62427846668072,51,3
"2015","R",169,8.85526207444734,54,3
"2015","R",170,9.83487040732384,57,3
"2015","R",171,12.5932885708016,60,3
"2015","R",172,12.5623996675138,63,3
"2015","R",173,18.4624147947482,66,3
"2015","R",174,14.4394283905947,69,3
"2015","R",175,23.3276907617191,72,3
"2015","R",176,35.1816467853481,75,3
"2015","R",177,31.6731686322851,78,3
"2015","R",178,34.3422044756161,81,3
"2015","R",179,40.1504912900491,84,3
"2015","R",180,32.0591485477939,87,3
"2015","R",181,26.1221120924721,87,0
"2015","R",182,17.8635078939073,87,0
"2015","R",183,22.0409528904557,87,0
"2015","R",184,14.2722373140648,87,0
"2015","R",185,13.3060011393205,87,0
"2015","R",186,11.4252188279919,87,0
"2015","R",187,12.5613830706967,87,0
"2015","R",188,10.6877169370876,87,0
"2015","R",189,10.5947202242575,87,0
"2015","R",190,9.907949642515,87,0
"2015","R",191,9.25694450079205,87,0
"2015","R",192,8.28395421319465,87,0
"2015","R",193,8.33797069407071,87,0
"2015","R",194,5.64438012761977,87,0
"2015","R",195,8.29284943534398,87,0
"2015","R",196,8.66203047944951,87,0
"2015","R",197,8.64654692792803,87,0
"2015","R",198,9.06264782512894,87,0
"2015","R",199,8.51837752922247,87,0
"2015","R",200,7.80761995458253,87,0
"2015","R",201,8.00757672852403,87,0
"2015","R",202,7.8631417807454,87,0
"2015","R",203,7.69149331817145,87,0
"2015","R",204,8.51560769389474,87,0
"2015","R",205,7.29009397494043,87,0
"2015","R",206,5.79483645654564,87,0
"2015","R",207,5.36411220512999,87,0
"2015","R",208,4.25665274655143,87,0
"2015","R",209,3.8614257099951,87,0
"2015","R",210,3.27625694214048,87,0
"2015","R",211,3.19055001048624,87,0
"2015","R",212,3.56645623353544,87,0
"2015","R",213,3.54917408764531,87,0
"2015","R",214,4.47074647223057,87,0
"2015","R",215,5.16860499725704,87,0
"2015","R",216,6.48291219220171,87,0
"2015","R",217,7.04016755745234,87,0
"2015","R",218,6.34692672796801,87,0
"2015","R",219,5.45873390887235,87,0
"2015","R",220,6.49808685469031,87,0
"2015","R",221,4.90922422937023,87,0
"2015","R",222,4.17955247994999,87,0
"2015","R",223,3.73280900869003,87,0
"2015","R",224,4.15600418767897,87,0
"2015","R",225,3.27139369936714,87,0
"2015","R",226,3.24005045550187,87,0
"2015","R",227,2.81503478621284,87,0
"2015","R",228,3.28313852059447,87,0
"2015","R",229,3.50757181790073,87,0
"2015","R",230,2.51962426313408,87,0
"2015","R",231,3.16333649569092,87,0
"2015","R",232,3.19829178624698,87,0
"2015","R",233,2.51310553154403,87,0
"2015","R",234,2.93804300107791,87,0
"2015","R",235,2.95243175602716,87,0
"2015","R",236,2.95837493741924,87,0
"2015","R",237,2.66692444994173,87,0
"2015","R",238,3.20306197131168,87,0
"2015","R",239,3.62385485382213,87,0
"2015","R",240,3.1279120066039,87,0
"2015","R",241,2.65261389474764,87,0
"2015","R",242,3.01209816921346,87,0
"2015","R",243,2.44937273108946,87,0
"2015","R",244,2.39283430810952,87,0
"2015","R",245,2.46282308897681,87,0
"2015","R",246,2.5507196137755,87,0
