"","lakeid","lakename","year4","daynum","sampledate","depth_id","depth","tn_ug","tp_ug","nh34","no23","po4","comments"
"626","R","Peter Lake",2014,150,2014-05-30,"1",0.5,256,9,NA,NA,NA,""
"627","T","Tuesday Lake",2014,150,2014-05-30,"1",0.5,371,17,NA,NA,NA,""
"628","L","Paul Lake",2014,151,2014-05-31,"1",0.5,253,25,NA,NA,NA,""
"629","R","Peter Lake",2014,151,2014-05-31,"1",0.5,272,12,NA,NA,NA,""
"630","T","Tuesday Lake",2014,151,2014-05-31,"1",0.5,370,12,NA,NA,NA,""
"631","L","Paul Lake",2014,152,2014-06-01,"1",0.5,229,6,NA,NA,NA,""
"632","R","Peter Lake",2014,152,2014-06-01,"1",0.5,289,9,NA,NA,NA,""
"633","T","Tuesday Lake",2014,152,2014-06-01,"1",0.5,392,16,NA,NA,NA,""
"634","L","Paul Lake",2014,153,2014-06-02,"1",0.5,191,5,NA,NA,NA,""
"635","R","Peter Lake",2014,153,2014-06-02,"-1",NA,NA,NA,14.3,0.644444444,0.066666667,""
"636","R","Peter Lake",2014,153,2014-06-02,"-2",4,NA,NA,7,0.744444444,0.466666667,""
"637","R","Peter Lake",2014,153,2014-06-02,"1",0.5,325,10,NA,NA,NA,""
"638","R","Peter Lake",2014,153,2014-06-02,"7",12,NA,NA,817.7,0.044444444,89.86666667,""
"639","T","Tuesday Lake",2014,153,2014-06-02,"1",0.5,403,15,NA,NA,NA,""
"640","L","Paul Lake",2014,154,2014-06-03,"-1",NA,NA,NA,4.2,-0.755555556,-0.033333333,""
"641","L","Paul Lake",2014,154,2014-06-03,"-2",4,NA,NA,8.6,-1.155555556,0.966666667,""
"642","L","Paul Lake",2014,154,2014-06-03,"1",0.5,190,5,NA,NA,NA,""
"643","L","Paul Lake",2014,154,2014-06-03,"7",9,NA,NA,519.6,0.444444444,6.466666667,""
"644","R","Peter Lake",2014,154,2014-06-03,"1",0.5,294,12,NA,NA,NA,""
"645","T","Tuesday Lake",2014,154,2014-06-03,"1",0.5,440,18,NA,NA,NA,""
"646","L","Paul Lake",2014,155,2014-06-04,"1",0.5,217,6,NA,NA,NA,""
"647","R","Peter Lake",2014,155,2014-06-04,"1",0.5,293,9,NA,NA,NA,""
"648","T","Tuesday Lake",2014,155,2014-06-04,"-1",NA,NA,NA,0.1,-0.755555556,-0.033333333,""
"649","T","Tuesday Lake",2014,155,2014-06-04,"-2",3,NA,NA,20.6,3.244444444,-0.133333333,""
"650","T","Tuesday Lake",2014,155,2014-06-04,"1",0.5,436,20,NA,NA,NA,""
"651","T","Tuesday Lake",2014,155,2014-06-04,"7",10,NA,NA,214.3,0.344444444,0.066666667,""
"652","L","Paul Lake",2014,156,2014-06-05,"1",0.5,213,5,NA,NA,NA,""
"653","R","Peter Lake",2014,156,2014-06-05,"1",0.5,284,11,NA,NA,NA,""
"654","T","Tuesday Lake",2014,156,2014-06-05,"1",0.5,609,39,NA,NA,NA,""
"655","L","Paul Lake",2014,157,2014-06-06,"1",0.5,199,7,NA,NA,NA,""
"656","R","Peter Lake",2014,157,2014-06-06,"1",0.5,296,14,NA,NA,NA,""
"657","T","Tuesday Lake",2014,157,2014-06-06,"1",0.5,438,30,NA,NA,NA,""
"658","L","Paul Lake",2014,158,2014-06-07,"1",0.5,218,8,NA,NA,NA,""
"659","R","Peter Lake",2014,158,2014-06-07,"1",0.5,332,20,NA,NA,NA,""
"660","T","Tuesday Lake",2014,158,2014-06-07,"1",0.5,412,22,NA,NA,NA,""
"661","L","Paul Lake",2014,159,2014-06-08,"1",0.5,250,8,NA,NA,NA,""
"662","R","Peter Lake",2014,159,2014-06-08,"1",0.5,310,21,NA,NA,NA,""
"663","T","Tuesday Lake",2014,159,2014-06-08,"1",0.5,434,31,NA,NA,NA,""
"664","L","Paul Lake",2014,160,2014-06-09,"1",0.5,211,13,NA,NA,NA,""
"665","R","Peter Lake",2014,160,2014-06-09,"-1",NA,NA,NA,17.6,1.444444444,0.266666667,""
"666","R","Peter Lake",2014,160,2014-06-09,"-2",4,NA,NA,2.7,1.244444444,0.066666667,""
"667","R","Peter Lake",2014,160,2014-06-09,"1",0.5,301,19,NA,NA,NA,""
"668","R","Peter Lake",2014,160,2014-06-09,"7",12,NA,NA,715.7,1.244444444,46.16666667,""
"669","T","Tuesday Lake",2014,160,2014-06-09,"1",0.5,444,32,NA,NA,NA,""
"670","L","Paul Lake",2014,161,2014-06-10,"-1",NA,NA,NA,17.2,0.544444444,-0.133333333,""
"671","L","Paul Lake",2014,161,2014-06-10,"-2",4,NA,NA,1.7,0.444444444,0.166666667,""
"672","L","Paul Lake",2014,161,2014-06-10,"1",0.5,198,7,NA,NA,NA,""
"673","L","Paul Lake",2014,161,2014-06-10,"7",9,NA,NA,482.4,5.744444444,0.266666667,""
"674","R","Peter Lake",2014,161,2014-06-10,"1",0.5,308,16,NA,NA,NA,""
"675","T","Tuesday Lake",2014,161,2014-06-10,"1",0.5,444,29,NA,NA,NA,""
"676","L","Paul Lake",2014,162,2014-06-11,"1",0.5,219,7,NA,NA,NA,""
"677","R","Peter Lake",2014,162,2014-06-11,"1",0.5,400,25,NA,NA,NA,""
"678","T","Tuesday Lake",2014,162,2014-06-11,"-1",NA,NA,NA,17.9,-0.355555556,0.166666667,""
"679","T","Tuesday Lake",2014,162,2014-06-11,"-2",3,NA,NA,15.4,5.944444444,0.866666667,""
"680","T","Tuesday Lake",2014,162,2014-06-11,"1",0.5,427,25,NA,NA,NA,""
"681","T","Tuesday Lake",2014,162,2014-06-11,"7",10,NA,NA,79.6,10.84444444,0.666666667,""
"682","L","Paul Lake",2014,163,2014-06-12,"1",0.5,283,11,NA,NA,NA,""
"683","R","Peter Lake",2014,163,2014-06-12,"1",0.5,305,20,NA,NA,NA,""
"684","T","Tuesday Lake",2014,163,2014-06-12,"1",0.5,483,33,NA,NA,NA,""
"685","L","Paul Lake",2014,164,2014-06-13,"1",0.5,258,12,NA,NA,NA,""
"686","R","Peter Lake",2014,164,2014-06-13,"1",0.5,329,19,NA,NA,NA,""
"687","T","Tuesday Lake",2014,164,2014-06-13,"1",0.5,521,28,NA,NA,NA,""
"688","L","Paul Lake",2014,165,2014-06-14,"1",0.5,259,11,NA,NA,NA,""
"689","R","Peter Lake",2014,165,2014-06-14,"1",0.5,305,20,NA,NA,NA,""
"690","T","Tuesday Lake",2014,165,2014-06-14,"1",0.5,530,31,NA,NA,NA,""
"691","L","Paul Lake",2014,166,2014-06-15,"1",0.5,252,9,NA,NA,NA,""
"692","R","Peter Lake",2014,166,2014-06-15,"1",0.5,312,18,NA,NA,NA,""
"693","T","Tuesday Lake",2014,166,2014-06-15,"1",0.5,526,36,NA,NA,NA,""
"694","L","Paul Lake",2014,167,2014-06-16,"1",0.5,299,14,NA,NA,NA,""
"695","R","Peter Lake",2014,167,2014-06-16,"-1",NA,NA,NA,8.4,1.644444444,-0.133333333,""
"696","R","Peter Lake",2014,167,2014-06-16,"-2",4,NA,NA,2.2,0.744444444,0.066666667,""
"697","R","Peter Lake",2014,167,2014-06-16,"1",0.5,344,18,NA,NA,NA,""
"698","R","Peter Lake",2014,167,2014-06-16,"7",12,NA,NA,806.3,2.544444444,65.56666667,""
"699","T","Tuesday Lake",2014,167,2014-06-16,"1",0.5,537,35,NA,NA,NA,""
"700","L","Paul Lake",2014,168,2014-06-17,"-1",NA,NA,NA,4.4,-0.855555556,-0.133333333,""
"701","L","Paul Lake",2014,168,2014-06-17,"-2",4,NA,NA,3.8,-1.855555556,-0.133333333,""
"702","L","Paul Lake",2014,168,2014-06-17,"1",0.5,223,11,NA,NA,NA,""
"703","L","Paul Lake",2014,168,2014-06-17,"7",9,NA,NA,703.4,2.844444444,5.766666667,""
"704","R","Peter Lake",2014,168,2014-06-17,"1",0.5,316,19,NA,NA,NA,""
"705","T","Tuesday Lake",2014,168,2014-06-17,"1",0.5,520,44,NA,NA,NA,""
"706","L","Paul Lake",2014,169,2014-06-18,"1",0.5,232,8,NA,NA,NA,""
"707","R","Peter Lake",2014,169,2014-06-18,"1",0.5,366,23,NA,NA,NA,""
"708","T","Tuesday Lake",2014,169,2014-06-18,"-1",NA,NA,NA,4,1.344444444,0.266666667,""
"709","T","Tuesday Lake",2014,169,2014-06-18,"-2",3,NA,NA,6.5,-0.755555556,0.266666667,""
"710","T","Tuesday Lake",2014,169,2014-06-18,"1",0.5,531,42,NA,NA,NA,""
"711","T","Tuesday Lake",2014,169,2014-06-18,"7",10,NA,NA,186.9,7.044444444,0.266666667,""
"712","L","Paul Lake",2014,170,2014-06-19,"1",0.5,311,20,NA,NA,NA,""
"713","R","Peter Lake",2014,170,2014-06-19,"1",0.5,385,28,NA,NA,NA,""
"714","T","Tuesday Lake",2014,170,2014-06-19,"1",0.5,505,38,NA,NA,NA,""
"715","L","Paul Lake",2014,171,2014-06-20,"1",0.5,194,12,NA,NA,NA,""
"716","R","Peter Lake",2014,171,2014-06-20,"1",0.5,333,22,NA,NA,NA,""
"717","T","Tuesday Lake",2014,171,2014-06-20,"1",0.5,519,42,NA,NA,NA,""
"718","L","Paul Lake",2014,172,2014-06-21,"1",0.5,243,12,NA,NA,NA,""
"719","R","Peter Lake",2014,172,2014-06-21,"1",0.5,320,23,NA,NA,NA,""
"720","T","Tuesday Lake",2014,172,2014-06-21,"1",0.5,548,46,NA,NA,NA,""
"721","L","Paul Lake",2014,173,2014-06-22,"1",0.5,196,10,NA,NA,NA,""
"722","R","Peter Lake",2014,173,2014-06-22,"1",0.5,308,23,NA,NA,NA,""
"723","T","Tuesday Lake",2014,173,2014-06-22,"1",0.5,478,39,NA,NA,NA,""
"724","L","Paul Lake",2014,174,2014-06-23,"1",0.5,268,19,NA,NA,NA,""
"725","R","Peter Lake",2014,174,2014-06-23,"1",0.5,360,23,NA,NA,NA,""
"726","T","Tuesday Lake",2014,174,2014-06-23,"1",0.5,517,47,NA,NA,NA,""
"727","L","Paul Lake",2014,175,2014-06-24,"-1",NA,NA,NA,7.6,-0.255555556,-0.233333333,""
"728","L","Paul Lake",2014,175,2014-06-24,"-2",4,NA,NA,4.9,-0.555555556,-0.133333333,""
"729","L","Paul Lake",2014,175,2014-06-24,"1",0.5,227,27,NA,NA,NA,""
"730","L","Paul Lake",2014,175,2014-06-24,"7",9,NA,NA,446.3,2.944444444,10.26666667,""
"731","R","Peter Lake",2014,175,2014-06-24,"-1",NA,NA,NA,-1.9,6.444444444,-0.133333333,""
"732","R","Peter Lake",2014,175,2014-06-24,"-2",4,NA,NA,-11.3,0.744444444,-0.033333333,""
"733","R","Peter Lake",2014,175,2014-06-24,"1",0.5,326,26,NA,NA,NA,""
"734","R","Peter Lake",2014,175,2014-06-24,"7",12,NA,NA,725.8,0.644444444,45.76666667,""
"735","T","Tuesday Lake",2014,175,2014-06-24,"1",0.5,529,50,NA,NA,NA,""
"736","L","Paul Lake",2014,176,2014-06-25,"1",0.5,237,11,NA,NA,NA,""
"737","R","Peter Lake",2014,176,2014-06-25,"1",0.5,345,22,NA,NA,NA,""
"738","T","Tuesday Lake",2014,176,2014-06-25,"-1",NA,NA,NA,19.2,0.344444444,11.56666667,""
"739","T","Tuesday Lake",2014,176,2014-06-25,"1",0.5,535,58,NA,NA,NA,""
"740","L","Paul Lake",2014,177,2014-06-26,"1",0.5,215,13,NA,NA,NA,""
"741","R","Peter Lake",2014,177,2014-06-26,"1",0.5,337,25,NA,NA,NA,""
"742","T","Tuesday Lake",2014,177,2014-06-26,"1",0.5,507,56,NA,NA,NA,""
"743","L","Paul Lake",2014,178,2014-06-27,"1",0.5,230,6,NA,NA,NA,""
"744","R","Peter Lake",2014,178,2014-06-27,"1",0.5,318,15,NA,NA,NA,""
"745","T","Tuesday Lake",2014,178,2014-06-27,"1",0.5,570,34,NA,NA,NA,""
"746","L","Paul Lake",2014,179,2014-06-28,"1",0.5,208,8,NA,NA,NA,""
"747","R","Peter Lake",2014,179,2014-06-28,"1",0.5,344,15,NA,NA,NA,""
"748","T","Tuesday Lake",2014,179,2014-06-28,"1",0.5,535,31,NA,NA,NA,""
"749","L","Paul Lake",2014,180,2014-06-29,"1",0.5,297,9,NA,NA,NA,""
"750","R","Peter Lake",2014,180,2014-06-29,"1",0.5,360,16,NA,NA,NA,""
"751","T","Tuesday Lake",2014,180,2014-06-29,"1",0.5,550,33,NA,NA,NA,""
"752","L","Paul Lake",2014,181,2014-06-30,"1",0.5,215,7,NA,NA,NA,""
"753","R","Peter Lake",2014,181,2014-06-30,"-1",NA,NA,NA,3.2,9.844444444,0.366666667,""
"754","R","Peter Lake",2014,181,2014-06-30,"-2",4,NA,NA,-1.5,0.344444444,0.966666667,""
"755","R","Peter Lake",2014,181,2014-06-30,"1",0.5,308,13,NA,NA,NA,""
"756","R","Peter Lake",2014,181,2014-06-30,"7",12,NA,NA,924.2,41.84444444,71.06666667,""
"757","T","Tuesday Lake",2014,181,2014-06-30,"1",0.5,511,29,NA,NA,NA,""
"758","L","Paul Lake",2014,182,2014-07-01,"-1",NA,NA,NA,7.2,-0.355555556,1.466666667,""
"759","L","Paul Lake",2014,182,2014-07-01,"-2",4,NA,NA,31.8,-0.755555556,1.066666667,""
"760","L","Paul Lake",2014,182,2014-07-01,"1",0.5,230,7,NA,NA,NA,""
"761","L","Paul Lake",2014,182,2014-07-01,"7",9,NA,NA,841.2,3.244444444,14.16666667,""
"762","R","Peter Lake",2014,182,2014-07-01,"1",0.5,355,20,NA,NA,NA,""
"763","T","Tuesday Lake",2014,182,2014-07-01,"1",0.5,515,32,NA,NA,NA,""
"764","L","Paul Lake",2014,183,2014-07-02,"1",0.5,222,9,NA,NA,NA,""
"765","R","Peter Lake",2014,183,2014-07-02,"1",0.5,304,14,NA,NA,NA,""
"766","T","Tuesday Lake",2014,183,2014-07-02,"-1",NA,NA,NA,4.1,-0.855555556,0.766666667,""
"767","T","Tuesday Lake",2014,183,2014-07-02,"-2",3,NA,NA,0.7,-1.055555556,0.566666667,""
"768","T","Tuesday Lake",2014,183,2014-07-02,"1",0.5,526,31,NA,NA,NA,""
"769","T","Tuesday Lake",2014,183,2014-07-02,"7",10,NA,NA,213,1.744444444,2.166666667,""
"770","L","Paul Lake",2014,184,2014-07-03,"1",0.5,242,7,NA,NA,NA,""
"771","R","Peter Lake",2014,184,2014-07-03,"1",0.5,331,16,NA,NA,NA,""
"772","T","Tuesday Lake",2014,184,2014-07-03,"1",0.5,535,36,NA,NA,NA,""
"773","L","Paul Lake",2014,185,2014-07-04,"1",0.5,233,6,NA,NA,NA,""
"774","R","Peter Lake",2014,185,2014-07-04,"1",0.5,322,13,NA,NA,NA,""
"775","T","Tuesday Lake",2014,185,2014-07-04,"1",0.5,520,39,NA,NA,NA,""
"776","L","Paul Lake",2014,186,2014-07-05,"1",0.5,250,7,NA,NA,NA,""
"777","R","Peter Lake",2014,186,2014-07-05,"1",0.5,303,14,NA,NA,NA,""
"778","T","Tuesday Lake",2014,186,2014-07-05,"1",0.5,587,32,NA,NA,NA,""
"779","L","Paul Lake",2014,187,2014-07-06,"1",0.5,272,7,NA,NA,NA,""
"780","R","Peter Lake",2014,187,2014-07-06,"1",0.5,342,17,NA,NA,NA,""
"781","T","Tuesday Lake",2014,187,2014-07-06,"1",0.5,590,41,NA,NA,NA,""
"782","L","Paul Lake",2014,188,2014-07-07,"1",0.5,214,12,NA,NA,NA,""
"783","R","Peter Lake",2014,188,2014-07-07,"-1",NA,NA,NA,11.8,28.54444444,-0.033333333,""
"784","R","Peter Lake",2014,188,2014-07-07,"-2",4,NA,NA,3.4,-0.555555556,1.366666667,""
"785","R","Peter Lake",2014,188,2014-07-07,"1",0.5,386,14,NA,NA,NA,""
"786","R","Peter Lake",2014,188,2014-07-07,"7",12,NA,NA,685.7,17.84444444,47.06666667,""
"787","T","Tuesday Lake",2014,188,2014-07-07,"1",0.5,573,38,NA,NA,NA,""
"788","L","Paul Lake",2014,189,2014-07-08,"-1",NA,NA,NA,7.2,2.144444444,1.366666667,""
"789","L","Paul Lake",2014,189,2014-07-08,"-2",4,NA,NA,0.1,-0.555555556,0.866666667,""
"790","L","Paul Lake",2014,189,2014-07-08,"1",0.5,259,9,NA,NA,NA,""
"791","L","Paul Lake",2014,189,2014-07-08,"7",9,NA,NA,528.8,1.544444444,2.666666667,""
"792","R","Peter Lake",2014,189,2014-07-08,"1",0.5,343,15,NA,NA,NA,""
"793","T","Tuesday Lake",2014,189,2014-07-08,"1",0.5,604,69,NA,NA,NA,""
"794","L","Paul Lake",2014,190,2014-07-09,"1",0.5,226,8,NA,NA,NA,""
"795","R","Peter Lake",2014,190,2014-07-09,"1",0.5,354,16,NA,NA,NA,""
"796","T","Tuesday Lake",2014,190,2014-07-09,"-1",NA,NA,NA,8.2,-0.755555556,3.966666667,""
"797","T","Tuesday Lake",2014,190,2014-07-09,"-2",3,NA,NA,2.7,0.244444444,3.266666667,""
"798","T","Tuesday Lake",2014,190,2014-07-09,"1",0.5,491,39,NA,NA,NA,""
"799","T","Tuesday Lake",2014,190,2014-07-09,"7",10,NA,NA,183.6,5.344444444,-0.033333333,""
"800","L","Paul Lake",2014,191,2014-07-10,"1",0.5,228,8,NA,NA,NA,""
"801","R","Peter Lake",2014,191,2014-07-10,"1",0.5,376,21,NA,NA,NA,""
"802","T","Tuesday Lake",2014,191,2014-07-10,"1",0.5,496,42,NA,NA,NA,""
"803","L","Paul Lake",2014,192,2014-07-11,"1",0.5,209,7,NA,NA,NA,""
"804","R","Peter Lake",2014,192,2014-07-11,"1",0.5,407,16,NA,NA,NA,""
"805","T","Tuesday Lake",2014,192,2014-07-11,"1",0.5,522,37,NA,NA,NA,""
"806","L","Paul Lake",2014,193,2014-07-12,"1",0.5,223,9,NA,NA,NA,""
"807","R","Peter Lake",2014,193,2014-07-12,"1",0.5,333,15,NA,NA,NA,""
"808","T","Tuesday Lake",2014,193,2014-07-12,"1",0.5,569,44,NA,NA,NA,""
"809","L","Paul Lake",2014,194,2014-07-13,"1",0.5,198,1,NA,NA,NA,""
"810","R","Peter Lake",2014,194,2014-07-13,"1",0.5,350,13,NA,NA,NA,""
"811","T","Tuesday Lake",2014,194,2014-07-13,"1",0.5,542,35,NA,NA,NA,""
"812","L","Paul Lake",2014,195,2014-07-14,"1",0.5,217,8,NA,NA,NA,""
"813","R","Peter Lake",2014,195,2014-07-14,"-1",NA,NA,NA,14.1,46.14444444,39.66666667,""
"814","R","Peter Lake",2014,195,2014-07-14,"-2",4,NA,NA,-7.6,0.144444444,0.566666667,""
"815","R","Peter Lake",2014,195,2014-07-14,"1",0.5,388,16,NA,NA,NA,""
"816","R","Peter Lake",2014,195,2014-07-14,"7",12,NA,NA,1054.5,3.944444444,108.9666667,""
"817","T","Tuesday Lake",2014,195,2014-07-14,"1",0.5,566,39,NA,NA,NA,""
"818","L","Paul Lake",2014,196,2014-07-15,"-1",NA,NA,NA,-2,0.344444444,0.066666667,""
"819","L","Paul Lake",2014,196,2014-07-15,"-2",4,NA,NA,-18.7,-1.255555556,-0.133333333,""
"820","L","Paul Lake",2014,196,2014-07-15,"1",0.5,231,10,NA,NA,NA,""
"821","L","Paul Lake",2014,196,2014-07-15,"7",9,NA,NA,867.3,5.044444444,4.466666667,""
"822","R","Peter Lake",2014,196,2014-07-15,"1",0.5,400,15,NA,NA,NA,""
"823","T","Tuesday Lake",2014,196,2014-07-15,"1",0.5,607,53,NA,NA,NA,""
"824","L","Paul Lake",2014,197,2014-07-16,"1",0.5,268,11,NA,NA,NA,""
"825","R","Peter Lake",2014,197,2014-07-16,"1",0.5,353,13,NA,NA,NA,""
"826","T","Tuesday Lake",2014,197,2014-07-16,"-1",NA,NA,NA,-4.2,-1.455555556,0.166666667,""
"827","T","Tuesday Lake",2014,197,2014-07-16,"-2",3,NA,NA,-0.8,-1.355555556,0.166666667,""
"828","T","Tuesday Lake",2014,197,2014-07-16,"1",0.5,538,39,NA,NA,NA,""
"829","T","Tuesday Lake",2014,197,2014-07-16,"7",10,NA,NA,182.5,0.644444444,0.966666667,""
"830","L","Paul Lake",2014,198,2014-07-17,"1",0.5,217,2,NA,NA,NA,""
"831","R","Peter Lake",2014,198,2014-07-17,"1",0.5,412,14,NA,NA,NA,""
"832","T","Tuesday Lake",2014,198,2014-07-17,"1",0.5,609,46,NA,NA,NA,""
"833","L","Paul Lake",2014,199,2014-07-18,"1",0.5,229,2,NA,NA,NA,""
"834","R","Peter Lake",2014,199,2014-07-18,"1",0.5,409,23,NA,NA,NA,""
"835","T","Tuesday Lake",2014,199,2014-07-18,"1",0.5,556,42,NA,NA,NA,""
"836","L","Paul Lake",2014,200,2014-07-19,"1",0.5,214,9,NA,NA,NA,""
"837","R","Peter Lake",2014,200,2014-07-19,"1",0.5,347,16,NA,NA,NA,""
"838","T","Tuesday Lake",2014,200,2014-07-19,"1",0.5,580,51,NA,NA,NA,""
"839","L","Paul Lake",2014,201,2014-07-20,"1",0.5,212,8,NA,NA,NA,""
"840","R","Peter Lake",2014,201,2014-07-20,"1",0.5,405,17,NA,NA,NA,""
"841","T","Tuesday Lake",2014,201,2014-07-20,"1",0.5,594,46,NA,NA,NA,""
"842","L","Paul Lake",2014,202,2014-07-21,"1",0.5,237,9,NA,NA,NA,""
"843","R","Peter Lake",2014,202,2014-07-21,"-1",NA,NA,NA,17.3,50.84444444,-0.033333333,""
"844","R","Peter Lake",2014,202,2014-07-21,"-2",4,NA,NA,-0.1,0.044444444,2.666666667,""
"845","R","Peter Lake",2014,202,2014-07-21,"1",0.5,403,18,NA,NA,NA,""
"846","R","Peter Lake",2014,202,2014-07-21,"7",12,NA,NA,1297,6.444444444,161.7666667,""
"847","T","Tuesday Lake",2014,202,2014-07-21,"1",0.5,589,46,NA,NA,NA,""
"848","L","Paul Lake",2014,203,2014-07-22,"-1",NA,NA,NA,0.2,3.744444444,0.666666667,""
"849","L","Paul Lake",2014,203,2014-07-22,"-2",4,NA,NA,-7.7,0.344444444,0.166666667,""
"850","L","Paul Lake",2014,203,2014-07-22,"1",0.5,230,10,NA,NA,NA,""
"851","L","Paul Lake",2014,203,2014-07-22,"7",9,NA,NA,1065.1,7.144444444,18.56666667,""
"852","R","Peter Lake",2014,203,2014-07-22,"1",0.5,418,19,NA,NA,NA,""
"853","T","Tuesday Lake",2014,203,2014-07-22,"1",0.5,564,46,NA,NA,NA,""
"854","L","Paul Lake",2014,204,2014-07-23,"1",0.5,212,10,NA,NA,NA,""
"855","R","Peter Lake",2014,204,2014-07-23,"1",0.5,363,16,NA,NA,NA,""
"856","T","Tuesday Lake",2014,204,2014-07-23,"-1",NA,NA,NA,3.4,-0.355555556,0.466666667,""
"857","T","Tuesday Lake",2014,204,2014-07-23,"-2",3,NA,NA,4.3,-0.555555556,0.766666667,""
"858","T","Tuesday Lake",2014,204,2014-07-23,"1",0.5,516,39,NA,NA,NA,""
"859","T","Tuesday Lake",2014,204,2014-07-23,"7",10,NA,NA,300,15.14444444,4.066666667,""
