"event_no","index_start","index_peak","index_end","duration","date_start","date_peak","date_end","intensity_mean","intensity_max","intensity_var","intensity_cumulative","intensity_mean_relThresh","intensity_max_relThresh","intensity_var_relThresh","intensity_cumulative_relThresh","intensity_mean_abs","intensity_max_abs","intensity_var_abs","intensity_cumulative_abs","rate_onset","rate_decline","event_name","category","p_moderate","p_strong","p_severe","p_extreme","lake","year","lake_year","averageSlope","intercept","SE","SE.percent","absoluteChange","percentChange","sdSlope","sdSlopePercent","medianSlopePercent","num.slopes.included","precip","doy","PML.g440","biomass","biomass.during","cumulative.load","daily.load","stability.before","stability.during","stability.after","daphnia.biomass.before","daphnia.biomass.during","daphnia.biomass.after","holop.biomass.before","holop.biomass.during","holop.biomass.after","total.biomass.before","total.biomass.during","total.biomass.after","manual.chl.before","manual.chl.during","manual.chl.after","zoop.days.before","zoop.days.after.start.during.hw","zoop.days.after.hw","daphnia.length.before","daphnia.length.during","daphnia.length.after","event_index","start.date.group","event_group","start_date_avg","pchange.total.zoop","abschange.total.zoop","pchange.total.zoop.during.to.after","pchange.daphnia.length","pchange.daphnia.zoop","abschange.daphnia.zoop","abschange.daphnia.zoop.during.to.after","pchange.chl.weekly","abschange.chl","tp_ugL.before","tp_ugL.during","tp_ugL.after","tn_ugL.before","tn_ugL.during","tn_ugL.after","par.before.hw","par.during.hw","par.after.hw","mean.par.during","mean.par.after","mean.par.before"
1,146,149,152,7,"2009-06-21","2009-06-24","2009-06-27",3.4272,4.7721,0.9569,23.9906,1.4516,2.7933,0.9609,10.161,25.629,26.9836,1.0482,179.4028,0.7645,1.0094,"Event 2009","II Strong",71,29,0,0,"L",2009,"L_2009",0.113534404761903,-17.9847330952378,0.0540902172180963,20.6232777184838,0.908275238095224,43.2878934570838,NA,NA,43.2878934570838,1,0.762,172,1.19756,0.0522900543693864,0.0522900543693864,0,0,NA,NA,NA,0.0221638040386156,0.0522900543693864,0.353244330056042,NA,NA,NA,0.734067808380904,0.636195543338087,1.08006067360049,2.75555,2.09822,3.01389,5,-5,-11,0.700772226,0.704027236,0.927326441,NA,NA,43,"2009-06-21",-13.3328643383353,-0.0978722650428171,69.7686638817788,-0.462341488163669,135.925449793196,0.0301262503307708,0.300954275686656,9.37526083721943,0.25834,1.7,5.7,4.36,255.54,256.04,260.32,NA,NA,NA,1230.70396825394,617.847376543096,1280.08227513226
2,226,233,241,16,"2010-05-19","2010-05-26","2010-06-03",4.3216,6.0804,1.2572,69.1464,2.1642,3.9374,1.1639,34.6266,21.7151,24.0045,1.9955,347.4412,0.5515,0.4022,"Event 2010a","II Strong",44,56,0,0,"L",2010,"L_2010",0.186260595238095,-24.1738926190476,0.101292147783867,25.024927497157,1.49008476190476,46.0169716349227,NA,NA,46.0169716349227,1,17.272,139,1.17453,0.0542429225900809,0.0689310265007925,0,0,NA,NA,NA,0.0542429225900809,0.0255543121196399,0.050472249002242,NA,NA,NA,1.52278791579524,0.58698807819721,0.663894866303306,7.21307,4.2368,6.60234,1,-1,-16,1.002450824,0.956219554,1.064826608,NA,NA,44,"2010-05-19",-61.4530643362329,-0.935799837598029,13.1019335762826,4.83479654924522,-52.8891311540192,-0.028688610470441,0.0249179368826021,-8.46699117019522,-0.61073,2.306646779,4.305452209,7.856184383,237.7062305,238.6203014,323.1436169,NA,NA,NA,1221.73056715742,779.307740567808,1363.24182771648
3,308,312,314,7,"2010-08-09","2010-08-13","2010-08-15",2.8165,3.6761,0.6666,19.7153,1.3949,2.2741,0.6864,9.7645,25.8773,26.6752,0.617,181.1413,0.5177,0.8885,"Event 2010b","II Strong",57,43,0,0,"L",2010,"L_2010",0.256153333333328,-54.1337399999987,0.148858404694354,27.8754532327153,2.04922666666662,47.9676661751041,NA,NA,47.9676661751041,1,66.802,221,1.47392,0.201173989502739,NA,0,0,NA,NA,NA,0.183946598913933,0.0790250175741436,0.311464714137716,NA,NA,NA,0.684997298206637,0.583252982391296,0.839149642222028,3.52562,2.84471,4.36289,6,-6,-12,1.108917594,1.402956963,1.180050135,NA,NA,45,"2010-08-09",-14.8532433750781,-0.101744315815341,43.8740422349105,-20.9585451838269,-57.039152644992,-0.104921581339789,0.232439696563572,23.7481634435929,0.83727,3.846485217,3.42076691,1.846923037,229.323179,204.0514703,219.8302562,NA,NA,NA,1050.58699131214,876.487319716088,1158.91009421163
4,400,403,406,7,"2011-07-18","2011-07-21","2011-07-24",2.9353,3.8921,0.68,20.547,1.161,2.1094,0.6655,8.1268,26.7635,27.7262,0.6873,187.3444,0.5624,0.6199,"Event 2011","II Strong",86,14,0,0,"L",2011,"L_2011",0.219844880952381,-42.5538219047619,0.081789872412867,49.1573680800361,1.75875904761905,132.131221319618,NA,NA,132.131221319618,1,23.114,199,1.33574,0.127174448547394,0.127174448547394,0,0,NA,NA,NA,0.575075421346623,0.127174448547394,0.110184332400231,NA,NA,NA,1.71271018759375,0.577506455899356,0.415890891989201,2.43805,2.06362,2.09341,6,-6,-12,1.050724626,1.057188392,1.025376797,NA,NA,46,"2011-07-18",-66.2811338379019,-1.13520373169439,-27.9850661857052,-0.611410988704838,-77.8856052916335,-0.447900972799229,-0.016990116147163,-14.1358872869711,-0.34464,7.831485001,5.220437919,7.181632156,268.2124466,305.1316439,343.8330724,NA,NA,NA,848.764443650845,831.261644212984,629.102301071362
5,506,510,512,7,"2013-07-14","2013-07-18","2013-07-20",3.4212,4.5811,1.0111,23.9482,1.6175,2.777,1.0107,11.3223,27.2339,28.4115,1.0312,190.6375,0.6789,0.9247,"Event 2013a","II Strong",43,57,0,0,"L",2013,"L_2013",0.262535019452379,-50.157290331452,0.0425422043201039,23.4184850750596,2.10028015561903,144.519366896572,NA,NA,144.519366896572,1,137.922,195,1.72725,0.211603819072833,0.211603819072833,0,0,98.9196990548996,116.466415705688,87.2898806855186,0.0799798751789033,0.211603819072833,1.08305776941954,NA,NA,NA,0.696850733880392,0.588134628832134,1.49006858716623,2.986717059,1.453286297,3.62046157,5,-5,-11,0.885933333333333,0.996733333333333,1.23986666666667,NA,NA,49,"2013-07-14",-15.6010605661381,-0.108716105048258,153.355016711918,-11.1163132900809,164.571329474454,0.13162394389393,0.871453950346707,21.2187662400196,0.633744511,7.26025285714286,5.094565,3.27765833333333,297.360248571429,299.6739,280.02721,NA,NA,NA,1338.58055555556,976.338888888889,1170.12857142857
6,548,552,555,8,"2013-08-25","2013-08-29","2013-09-01",3.0182,4.0436,0.7481,24.1457,1.6166,2.6382,0.7416,12.9327,24.5517,25.5248,0.7262,196.4132,0.611,0.6404,"Event 2013b","II Strong",25,75,0,0,"L",2013,"L_2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.098,237,1.72725,0.211603819072833,NA,0,0,76.6199498928995,88.9267256156872,60.8765026948874,0.68291989168606,0.117573298175942,NA,NA,NA,NA,0.860860318875455,0.22351943139525,NA,1.256630739,2.289144233,NA,5,-5,NA,1.29066666666667,1.1058,NA,NA,NA,50,"2013-08-24",-74.0353427270019,-0.637340887480205,NA,16.7179116175321,-82.7837350167579,-0.565346593510118,NA,NA,NA,-4.77822857142857,-3.82435683344444,NA,275.46462,288.2149826,NA,NA,NA,NA,881.848148148148,957.408333333333,1131.93082010582
7,574,577,578,5,"2014-05-29","2014-06-01","2014-06-02",3.7506,4.4468,0.805,18.7529,1.4143,2.0803,0.7675,7.0716,22.115,23.0169,1.0914,110.5752,0.6335,0.8359,NA,"I Moderate",100,0,0,0,"L",2014,"L_2014",0.0894913695555437,-12.1817639477028,0.0727519951074728,81.1981769411447,0.715930956444349,99.8809180303842,NA,NA,99.8809180303842,1,2.794,149,1.24362,0.111155901530599,NA,0,0,43.6571109965978,67.3413144508786,63.8910040651169,0,NA,0,NA,NA,NA,0.0610291662893393,NA,0.141556795657214,2.76886199737762,NA,1.92260538940226,2,NA,-6,NA,NA,NA,NA,NA,51,"2014-05-27",NA,NA,NA,NA,NA,NA,NA,-30.5633364456895,-0.84625660797536,8.75,11,6.5,222.75,234.2,214.5,NA,NA,NA,1158.13981481481,1127.84351851852,1357.52936507937
8,773,775,777,5,"2015-08-14","2015-08-16","2015-08-18",2.164,2.895,0.5696,10.8198,0.801,1.536,0.5691,4.0049,24.9502,25.6845,0.6081,124.7508,0.6679,0.733,"Event 2015","II Strong",80,20,0,0,"L",2015,"L_2015",0.0686604276929837,-13.2517438031986,0.0402871595825853,13.5134314396423,0.54928342154387,23.0306130255638,NA,NA,23.0306130255638,1,40.386,226,1.33574,0.13475346318371,NA,0,0,72.4310220984048,88.0838276946305,60.15923361643,0.154281079372141,0.355200782962604,0.421560574499452,NA,NA,NA,0.425050226948667,0.90855047527415,0.640883083388861,2.48053455152276,2.39041949967021,3.38057541552255,3,-3,-7,0.990333333333333,0.942466666666667,1.1488,NA,NA,52,"2015-08-14",113.751321060669,0.483500248325482,-29.4609269567023,5.0788710476055,130.229646051299,0.200919703590463,0.066359791536848,36.2841494567076,0.90004086399979,9,12,NA,237.5,231.5,NA,NA,NA,NA,1040.2462962963,716.126697530864,1066.74232804233
9,800,807,809,10,"2018-05-23","2018-05-30","2018-06-01",4.7762,6.7077,1.5482,47.7622,2.5687,4.4265,1.4711,25.6871,22.4027,24.8707,2.0176,224.027,0.6313,1.5524,"Event 2018a","II Strong",40,60,0,0,"L",2018,"L_2018",0.120791961311694,-15.9783673388743,0.0665289342255904,35.7496092572804,0.966335690493556,64.9080805002974,NA,NA,64.9080805002974,1,0,143,1.12847,0.00783664772943865,0.00783664772943865,0,0,41.4968638882551,74.4110247656465,58.2738938637161,NA,0.00783664772943865,0.0140913431544947,NA,NA,NA,NA,0.0446992618770544,0.0457085879257484,NA,2.04726902121755,2.4798454105888,NA,-Inf,Inf,NA,0.822774666666667,1.020636,NA,NA,53,"2018-05-23",NA,NA,2.25803739549486,NA,NA,NA,0.00625469542505605,NA,NA,NA,NA,8,NA,NA,233,NA,NA,NA,1010.11435185185,1038.55725308642,1213.92156084656
10,837,838,849,13,"2018-06-29","2018-06-30","2018-07-11",2.5803,3.5656,0.4294,33.5442,0.7254,1.6838,0.4223,9.4302,25.8436,26.4201,0.4014,335.9667,1.0486,0.1604,NA,"I Moderate",100,0,0,0,"L",2018,"L_2018",-0.0611948621454032,14.3960427156174,0.065122462879571,16.5564171344012,-0.489558897163226,-15.5578830922764,NA,NA,-15.5578830922764,1,0,180,1.31271,0.0489487780379459,0.0179221734049166,0,0,94.1201290514124,108.899410013604,106.170805626816,0.0489487780379459,0.0241050042791491,0.0435185711666666,NA,NA,NA,0.11280766086078,0.0774934809631512,0.0773381039522701,1.84527042860778,2.63965565421269,3.756577612387,3,-3,-15,0.992887333333333,1.00455533333333,1.00420733333333,NA,NA,54,"2018-06-29",-31.3047709953061,-0.0353141798976288,-0.200503331312453,-1.16150893961012,-50.7546352628813,-0.0248437737587968,0.0194135668875175,103.578703378521,1.91130718377922,12,11.5,6.5,249,221.25,285,NA,NA,NA,1212.58888888889,1125.19691358025,1240.43611111111
11,880,883,889,10,"2018-08-11","2018-08-14","2018-08-20",2.1565,2.9275,0.4583,21.565,0.7808,1.5398,0.4485,7.8083,24.9705,25.8598,0.6065,249.705,0.3983,0.2664,"Event 2018b","II Strong",90,10,0,0,"L",2018,"L_2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,223,1.77331,0.0435185711666666,NA,0,0,83.9143846787053,96.5825295281007,78.3261673558533,0.0114279326941433,0.0108875752288074,0.0634558934049481,NA,NA,NA,0.0542239732444282,0.0608694135146287,0.151484318080936,3.56728088828911,1.7656245286022,NA,4,-4,-13,0.896632,0.90092,1.007284,NA,NA,55,"2018-08-11",12.2555391510034,0.0066454402702005,148.867714233077,-0.475957909692322,-4.72839208803555,-0.0005403574653359,0.0525683181761407,NA,NA,6,5.5,4.5,339,255,423,NA,NA,NA,939.285648148148,932.376256613757,1162.38386243386
12,957,958,962,6,"2019-07-15","2019-07-16","2019-07-20",2.3587,2.6966,0.3418,14.1524,0.5555,0.8892,0.3373,3.3332,26.1791,26.5054,0.3295,157.0748,0.4011,0.2611,NA,"I Moderate",100,0,0,0,"L",2019,"L_2019",-0.0149695473936774,6.72307313152786,0.0749001157946127,14.8688203972169,-0.119756379149419,-2.97168447956157,NA,NA,-2.97168447956157,1,0,196,1.58907,0.0301663773334432,0.0301663773334432,0,0,NA,NA,NA,0.0411405008986476,0.0301663773334432,0.0584201179743654,NA,NA,NA,0.0801907903218062,0.0693297078233292,0.11391277408756,4.28729931341097,4.02991569169172,3.99940893033471,6,-6,-11,1.15481933333333,1.059534,1.23593933333333,NA,NA,56,"2019-07-15",-13.5440521971306,-0.010861082498477,64.305862038017,8.99313597613008,-26.6747446567068,-0.0109741235652044,0.0282537406409222,-6.71495881278265,-0.28789038307626,7,4.75,6,297.75,277,273.5,NA,NA,NA,969.236265432099,1226.21543209877,1303.39907407407
13,976,978,980,5,"2019-08-03","2019-08-05","2019-08-07",1.9005,2.2897,0.2856,9.5024,0.3601,0.7492,0.2796,1.8007,25.3681,25.7603,0.3195,126.8403,0.364,0.3614,NA,"I Moderate",100,0,0,0,"L",2019,"L_2019",0.276299024346351,-54.7155361414402,0.062511660576881,9.53123591346239,2.21039219477081,42.1276792105969,NA,NA,42.1276792105969,1,0,215,1.58907,0.0301663773334432,NA,0,0,NA,NA,NA,0.0523480561364715,0.0610539989004461,0.175238494897653,NA,NA,NA,0.0858623336598759,0.11010532043103,0.21114309409978,5.42477551671105,5.5178761059875,8.27956251586026,4,-4,-8,1.37193133333333,1.210892,1.18793,NA,NA,57,"2019-08-03",28.234716828438,0.0242429867711546,91.7646606660028,13.2992317509183,16.6308806983743,0.0087059427639746,0.114184495997207,52.6249794181349,2.85478699914921,6,NA,NA,269,NA,NA,NA,NA,NA,1077.69074074074,1116.1537037037,1222.8832010582
1,50,53,54,5,"2013-07-05","2013-07-08","2013-07-09",2.679,3.2837,0.5134,13.3948,0.8291,1.436,0.519,4.1456,25.6279,26.3043,0.6158,128.1395,0.4122,0.7676,NA,"I Moderate",100,0,0,0,"T",2013,"T_2013",1.02848233178571,-187.100274233606,0.175924907775086,32.4863239377504,8.22785865428569,189.91972550788,NA,NA,189.91972550788,1,12.446,186,5.82659,NA,NA,35.875,1.75,161.940719300474,196.595880088989,191.921282732549,0,NA,0,NA,NA,NA,0.132736090178489,NA,0.182118809320506,5.966252714,NA,10.93118795,2,NA,-6,NA,NA,NA,NA,NA,58,"2013-07-05",NA,NA,NA,NA,NA,NA,NA,83.2169784620357,4.964935236,18.8164871428571,18.557224,18.876215,472.819487142857,487.805784,490.978115,NA,NA,NA,1131.54259259259,1324.83811728395,1429.03068783069
2,59,63,66,8,"2013-07-14","2013-07-18","2013-07-21",3.5568,5.1495,1.2808,28.454,1.7557,3.3453,1.277,14.0453,26.883,28.4907,1.2937,215.0641,0.7948,1.0328,"Event 2013a","II Strong",50,50,0,0,"T",2013,"T_2013",0.898890825499989,-171.626062727498,0.183480405577067,22.6060690321428,7.19112660399991,110.749635579356,NA,NA,110.749635579356,1,137.922,195,6.65567,NA,NA,53.8125,2.0625,193.869597108194,221.6206571846,166.575392500694,0,0,0.0302305697066767,NA,NA,NA,0.182118809320506,0.193592536083104,0.327968416643497,10.93118795,5.54823757,13.50649676,4,-4,-11,NA,NA,0.956538461538462,NA,NA,49,"2013-07-14",6.30013275696632,0.0114737267625982,69.4117052646644,NA,NA,0,0.0302305697066767,23.559276647512,2.57530881,19.5553428571429,22.2807028571429,23.3926733333333,488.688814285714,553.627165714286,581.53642,NA,NA,NA,1325.70196759259,853.808024691358,1170.12857142857
3,100,105,108,9,"2013-08-24","2013-08-29","2013-09-01",3.1395,4.6838,1.0457,28.2554,1.7423,3.2784,1.0342,15.6808,24.2438,25.6758,0.9417,218.1939,0.5894,0.8014,"Event 2013b","III Severe",33,56,11,0,"T",2013,"T_2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.098,236,6.65567,NA,NA,68.0625,2.375,165.136095353698,189.469693437418,145.049783988073,0,0,NA,NA,NA,NA,0.318819774855686,0.265568996266638,NA,21.64699125,10.08901038,NA,3,-3,NA,NA,NA,NA,NA,NA,50,"2013-08-24",-16.702470420209,-0.0532507785890478,NA,NA,NA,0,NA,NA,NA,34.6731271428571,20.09583774,NA,578.340805714286,521.55892553,NA,NA,NA,NA,899.471604938272,957.408333333333,1124.16626984127
4,124,130,132,9,"2014-05-26","2014-06-01","2014-06-03",3.5361,4.5832,0.8634,31.8247,1.2458,2.2167,0.8171,11.2118,21.1991,22.6993,1.205,190.792,0.4133,1.0809,NA,"I Moderate",100,0,0,0,"T",2014,"T_2014",1.31050049977923,-193.238406055439,0.230130534625762,103.62612125738,10.4840039982339,590.108930650253,NA,NA,590.108930650253,1,26.67,146,4.55994,0.0107612051329452,NA,0,0,47.4758817999246,95.504126831953,101.916197036759,0,0,0.0107612051329452,NA,NA,NA,0.0684326436577218,0.085310749690347,0.104009596604015,NA,6.04375442266067,8.72868017399268,5,-5,-13,NA,NA,2.35,NA,NA,51,"2014-05-27",24.6638228928347,0.0168781060326252,21.9185120064459,NA,NA,0,0.0107612051329452,NA,NA,17,15.7777777777778,29,413,405.888888888889,462.166666666667,NA,NA,NA,1125.83477366255,1120.59043209877,1118.51481481481
5,306,308,310,5,"2015-07-25","2015-07-27","2015-07-29",2.7657,3.5783,0.6879,13.8283,1.0853,1.8968,0.6908,5.4266,26.0391,26.8533,0.6863,130.1954,0.7145,0.8067,"Event 2015a","II Strong",80,20,0,0,"T",2015,"T_2015",-0.44918117174664,100.104619333593,0.0718526957323596,7.28663292127018,-3.59344937397312,-45.5517817432387,NA,NA,-45.5517817432387,1,4.572,206,4.55994,0.0379027010290355,NA,150,3,NA,NA,NA,0,0.00427165606161411,0,NA,NA,NA,0.422588997194186,0.706243653796348,1.68286471458108,7.42107856483171,6.43122606402939,8.20542210907625,3,-3,-7,NA,0.9485,NA,NA,NA,59,"2015-07-25",67.1230577429866,0.283654656602162,138.283870663473,NA,Inf,0.00427165606161411,-0.00427165606161411,10.5691313923225,0.784343544244541,30,36,NA,517.5,517.5,NA,NA,NA,NA,1240.34814814815,1036.80956790123,1245.29060846561
6,326,328,330,5,"2015-08-14","2015-08-16","2015-08-18",2.6402,3.2884,0.619,13.201,1.2772,1.9293,0.6205,6.386,24.9372,25.5887,0.6424,124.6862,0.7067,0.7537,"Event 2015b","II Strong",40,60,0,0,"T",2015,"T_2015",1.59046890414802,-335.173424962693,0.525281039545266,23.1430878573167,12.7237512331842,70.073653552949,NA,NA,70.073653552949,1,40.386,226,4.55994,0.0379027010290355,NA,150,3,NA,NA,NA,0,NA,0,NA,NA,NA,0.943254913532018,NA,0.583439376306583,14.5573536213744,NA,33.2113578162622,2,NA,-6,NA,NA,NA,NA,NA,52,"2015-08-14",NA,NA,NA,NA,NA,NA,NA,128.141451255937,18.6540041948878,34,NA,40,541.5,NA,681.5,NA,NA,NA,1040.2462962963,716.126697530864,1066.74232804233
