"lake","year","DOY","Chla","ZBgrav","LMinnCPE"
"Paul",2008,136,4.47853,0.064254,0
"Paul",2008,137,3.90931,0.00899,0
"Paul",2008,138,3.49532,0.01159,0
"Paul",2008,139,4.37033,0.012574,0.1
"Paul",2008,140,2.46978,0.010006,0
"Paul",2008,141,2.79438,0.018434,0
"Paul",2008,142,2.99666,0.018856,0.1
"Paul",2008,143,1.86292,0.013854,0.4
"Paul",2008,144,1.5257,0.014652,0
"Paul",2008,145,2.72365,0.014234,0
"Paul",2008,146,1.90656,0.013532,0.2
"Paul",2008,147,3.15742,0.017802,0
"Paul",2008,148,2.07805,0.01651,0
"Paul",2008,149,1.6939,0.021946,0.2
"Paul",2008,150,4.32254,0.01454,0
"Paul",2008,151,2.93549,0.029972,0
"Paul",2008,152,5.06398,0.01949,0
"Paul",2008,153,2.74887,0.020716,0
"Paul",2008,154,4.912902,0.021952,0
"Paul",2008,155,6.86966,0.033685,0.2
"Paul",2008,156,8.81874,0.0258,0
"Paul",2008,157,3.11203,0.03327,0
"Paul",2008,158,5.38678,0.036515,0
"Paul",2008,159,3.81312,0.02158,0
"Paul",2008,160,10.23853,0.018315,0
"Paul",2008,161,2.18901,0.025095,0
"Paul",2008,162,2.69339,0.02975,0
"Paul",2008,163,7.60101,0.02581,0
"Paul",2008,164,3.95939,0.0296,0
"Paul",2008,165,3.60128,0.040765,0
"Paul",2008,166,12.09827,0.034735,0
"Paul",2008,167,4.78657,0.043435,0
"Paul",2008,168,5.11946,0.043635,0.1
"Paul",2008,169,5.23043,0.06503,0.1
"Paul",2008,170,6.84949,0.054285,0.1
"Paul",2008,171,4.61004,0.0587,0.1
"Paul",2008,172,7.59597,0.049045,0
"Paul",2008,173,6.19379,0.03414,0
"Paul",2008,174,4.56464,0.04061,0
"Paul",2008,175,4.05017,0.042645,0.1
"Paul",2008,176,6.21901,0.06548,0
"Paul",2008,177,8.20627,0.04504,0
"Paul",2008,178,6.07778,0.041565,0
"Paul",2008,179,5.28591,0.04231,0
"Paul",2008,180,5.20016,0.05327,0
"Paul",2008,181,6.37032,0.06303,0
"Paul",2008,182,4.09053,0.039175,0.1
"Paul",2008,183,5.98195,0.04929,0
"Paul",2008,184,5.44731,0.047225,0
"Paul",2008,185,3.92408,0.037865,0
"Paul",2008,186,6.1484,0.056205,0.1
"Paul",2008,187,4.24688,0.044325,0.1
"Paul",2008,188,5.10937,0.043965,0
"Paul",2008,189,6.91001,0.054555,0.1
"Paul",2008,190,4.89753,0.044625,0
"Paul",2008,191,5.28086,0.056635,0
"Paul",2008,192,4.38811,0.05932,0.1
"Paul",2008,193,3.80807,0.04448,0
"Paul",2008,194,4.07539,0.03875,0
"Paul",2008,195,4.5596,0.05498,0
"Paul",2008,196,4.39315,0.056665,0
"Paul",2008,197,4.18131,0.06067,0
"Paul",2008,198,4.57473,0.04508,0
"Paul",2008,199,4.2721,0.0429,0
"Paul",2008,200,4.41837,0.042515,0
"Paul",2008,201,8.31723,0.0588355,0
"Paul",2008,202,5.26573,0.039775,0
"Paul",2008,203,6.10805,0.048565,0
"Paul",2008,204,5.46244,0.052215,0
"Paul",2008,205,6.72844,0.050965,0
"Paul",2008,206,6.77887,0.03871,0
"Paul",2008,207,6.36528,0.03952,0
"Paul",2008,208,6.74357,0.040375,0
"Paul",2008,209,5.64906,0.037215,0
"Paul",2008,210,4.89753,0.043785,0.2
"Paul",2008,211,6.06265,0.037225,0
"Paul",2008,212,6.25432,0.041145,0
"Paul",2008,213,5.02867,0.03276,0.3
"Paul",2008,214,4.08548,0.03845,0
"Paul",2008,215,3.68702,0.034865,0
"Paul",2008,216,3.6618,0.028385,0
"Paul",2008,217,3.69206,0.025825,0
"Paul",2008,218,5.20521,0.035125,0
"Paul",2008,219,3.58614,0.039265,0
"Paul",2008,220,4.23175,0.031605,0.4
"Paul",2008,221,4.26201,0.0292,0.2
"Paul",2008,222,4.33767,0.029395,0.2
"Paul",2008,223,3.27847,0.024875,0
"Paul",2008,224,2.648,0.03287,0
"Paul",2008,225,3.0162,0.0242,0.2
"Paul",2008,226,3.18768,0.0157,0.1
"Paul",2008,227,4.18636,0.018445,0.2
"Paul",2008,228,2.50173,0.0199625,0.2
"Paul",2008,229,3.13725,0.019975,0.1
"Paul",2008,230,2.95063,0.02393,0
"Paul",2008,231,2.42103,0.02029,0
"Paul",2008,232,3.14733,0.022925,0.1
"Paul",2008,233,1.94186,0.02367,0.2
"Paul",2008,234,3.35413,0.02496,0.1
"Paul",2008,235,5.26069,0.021075,0
"Paul",2008,236,3.08681,0.02066,0
"Paul",2008,237,5.58854,0.016875,0.1
"Paul",2008,238,4.70083,0.023605,0
"Paul",2008,239,3.46005,0.019105,0.4
"Paul",2008,240,2.73879,0.02152,0.1
"Paul",2009,138,2.66817,0.031945,0
"Paul",2009,139,2.83153,0.02095,0.3
"Paul",2009,140,2.32015,0.016665,0.2
"Paul",2009,141,2.28448,0.017015,0.2
"Paul",2009,142,2.74383,0.01564,0.1
"Paul",2009,143,2.29461,0.021345,0.05
"Paul",2009,144,2.08814,0.018215,0.25
"Paul",2009,145,2.02614,0.022535,0.15
"Paul",2009,146,2.33024,0.017425,0.1
"Paul",2009,147,2.9683,0.03202,0.1
"Paul",2009,148,2.65425,0.033885,0.3
"Paul",2009,149,2.14265,0.03572,0.1
"Paul",2009,150,2.15278,0.029285,0
"Paul",2009,151,2.83153,0.02746,0.05
"Paul",2009,152,3.03921,0.040545,0
"Paul",2009,153,2.66438,0.05487,0.05
"Paul",2009,154,2.38072,0.060725,0
"Paul",2009,155,1.90457,0.0403,0
"Paul",2009,156,2.07173,0.05025,0.2
"Paul",2009,157,1.9451,0.05561,0.1
"Paul",2009,158,2.53703,0.02367,0
"Paul",2009,159,2.76062,0.04696,0.1
"Paul",2009,160,3.41466,0.017795,0
"Paul",2009,161,2.62892,0.052185,0.158
"Paul",2009,162,2.24954,0.030875,0.05
"Paul",2009,163,2.2085,0.05299,0.1
"Paul",2009,164,2.59252,0.055975,0.05
"Paul",2009,165,2.49216,0.04332,0.05
"Paul",2009,166,2.81949,0.03553,0
"Paul",2009,167,2.75555,0.02963,0.25
"Paul",2009,168,2.47651,0.03592,0.25
"Paul",2009,169,2.35033,0.03171,0.05
"Paul",2009,170,2.85984,0.0263,0.15
"Paul",2009,171,2.83153,0.03847,0.2
"Paul",2009,172,3.10194,0.03801,0.2
"Paul",2009,173,2.43137,0.0254,0.25
"Paul",2009,174,2.09822,0.02028,0.25
"Paul",2009,175,2.08186,0.024505,0.3
"Paul",2009,176,1.94691,0.026265,0.35
"Paul",2009,177,1.58823,0.024435,0.25
"Paul",2009,178,1.90151,0.02817,0.15
"Paul",2009,179,2.24395,0.033765,0.3
"Paul",2009,180,2.46642,0.028005,0.15
"Paul",2009,181,3.01389,0.035805,0
"Paul",2009,182,2.94558,0.025645,0
"Paul",2009,183,3.28235,0.021745,0.05
"Paul",2009,184,3.03637,0.027855,0.05
"Paul",2009,185,2.83153,0.02587,0.15
"Paul",2009,186,2.54712,0.037285,0.05
"Paul",2009,187,2.26421,0.03296,0.1
"Paul",2009,188,2.14362,0.018495,0.2
"Paul",2009,189,2.15278,0.02321,0.25
"Paul",2009,190,1.72916,0.02435,0.1
"Paul",2009,191,2.66944,0.02933,0.1
"Paul",2009,192,2.05283,0.033655,0.05
"Paul",2009,193,2.26928,0.02904,0.25
"Paul",2009,194,2.4866,0.02976,0.1
"Paul",2009,195,2.9683,0.02446,0
"Paul",2009,196,2.71357,0.027685,0
"Paul",2009,197,2.8366,0.0258,0.05
"Paul",2009,198,3.97956,0.0335,0.15
"Paul",2009,199,3.78889,0.023625,0
"Paul",2009,200,3.55084,0.02533,0.2
"Paul",2009,201,2.81634,0.029905,0
"Paul",2009,202,2.88001,0.02489,0.1
"Paul",2009,203,2.46176,0.02199,0.05
"Paul",2009,204,2.65304,0.02421,0
"Paul",2009,205,2.99363,0.027395,0.15
"Paul",2009,206,3.67693,0.023285,0
"Paul",2009,207,2.87206,0.023435,0.45
"Paul",2009,208,2.25962,0.025395,0
"Paul",2009,209,2.90245,0.02109,0.05
"Paul",2009,210,2.79931,0.03644,0.05
"Paul",2009,211,3.20131,0.01747,0.05
"Paul",2009,212,2.52695,0.02814,0.05
"Paul",2009,213,3.28235,0.02442,0.15
"Paul",2009,214,2.63791,0.03009,0.1
"Paul",2009,215,2.69983,0.02985,0.25
"Paul",2009,216,2.88001,0.04157,0.15
"Paul",2009,217,2.37059,0.032245,0.05
"Paul",2009,218,1.79559,0.024515,0.2
"Paul",2009,219,2.07173,0.038205,0.15
"Paul",2009,220,2.05787,0.05066,0.15
"Paul",2009,221,2.14265,0.035625,0.6
"Paul",2009,222,2.19405,0.03206,0.2
"Paul",2009,223,1.78807,0.032295,0.25
"Paul",2009,224,1.6939,0.035695,0.1
"Paul",2009,225,1.91977,0.031355,0
"Paul",2009,226,2.93045,0.020475,0.3
"Paul",2009,227,1.82859,0.031155,0.4
"Paul",2009,228,2.62278,0.03538,0.5
"Paul",2009,229,2.81127,0.024855,0.35
"Paul",2009,230,2.99602,0.043495,0.05
"Paul",2009,231,2.64918,0.03072,0.3
"Paul",2009,232,3.85347,0.02976,0.2
"Paul",2009,233,4.33088,0.04089,0.05
"Paul",2009,234,4.20653,0.0404,0.368
"Paul",2009,235,3.56601,0.038295,0
"Paul",2009,236,3.8686,0.033385,0.15
"Paul",2009,237,4.59428,0.03454,0.05
"Paul",2009,238,3.27343,0.03372,0.1
"Paul",2009,239,2.60866,0.02407,0.3
"Paul",2009,240,4.08044,0.02928,0.2
"Paul",2009,241,4.10294,0.040865,0.6
"Paul",2009,242,3.24317,0.028225,0.05
"Paul",2009,243,3.16078,0.023625,0
"Paul",2009,244,2.14866,0.03224,0.4
"Paul",2009,245,3.24183,0.046205,0.15
"Paul",2009,246,2.90019,0.034275,0.2
"Paul",2009,247,2.42631,0.04048,0.25
"Paul",2010,137,4.08044,0.0507,0.24
"Paul",2010,138,7.21307,0.05099,0.42
"Paul",2010,139,4.3175,0.04033,0.12
"Paul",2010,140,1.64419,0.05539,0.33
"Paul",2010,141,2.22936,0.05383,0.54
"Paul",2010,142,4.61508,0.03524,0.39
"Paul",2010,143,5.26069,0.02531,0
"Paul",2010,144,2.50677,0.05099,0.33
"Paul",2010,145,4.2368,0.03148,0.06
"Paul",2010,146,3.11203,0.03969,0.06
"Paul",2010,147,3.43987,0.03598,0
"Paul",2010,148,4.04513,0.03987,0
"Paul",2010,149,2.86992,0.03452,0.24
"Paul",2010,150,3.23812,0.03204,0.18
"Paul",2010,151,3.65171,0.03572,0
"Paul",2010,152,4.06026,0.04315,0.3
"Paul",2010,153,4.92275,0.03539,0.06
"Paul",2010,154,5.46748,0.03442,0.12
"Paul",2010,155,5.09424,0.04188,0.12
"Paul",2010,156,4.69578,0.02849,0.18
"Paul",2010,157,4.20653,0.04086,0.06
"Paul",2010,158,7.10168,0.03419,0.21
"Paul",2010,159,6.60234,0.0359,0
"Paul",2010,160,8.49878,0.06156,0.18
"Paul",2010,161,4.5142,0.04411,0.12
"Paul",2010,162,6.10805,0.0384,0
"Paul",2010,163,6.46111,0.03829,0.06
"Paul",2010,164,8.99871,0.04564,0
"Paul",2010,165,4.02496,0.03847,0.12
"Paul",2010,166,5.43218,0.05622,0.06
"Paul",2010,167,6.50146,0.04613,0.12
"Paul",2010,168,3.27343,0.03624,0.06
"Paul",2010,169,3.74755,0.04994,0
"Paul",2010,170,3.87364,0.03654,0
"Paul",2010,171,4.30741,0.03116,0
"Paul",2010,172,3.33395,0.03506,0.21
"Paul",2010,173,4.01991,0.04015,0.06
"Paul",2010,174,3.37431,0.02972,0.12
"Paul",2010,175,3.55084,0.03826,0.18
"Paul",2010,176,3.76268,0.02223,0
"Paul",2010,177,3.77781,0.02032,0.12
"Paul",2010,178,3.00611,0.04362,0
"Paul",2010,179,4.3175,0.03287,0.06
"Paul",2010,180,2.57234,0.04311,0.06
"Paul",2010,181,2.37563,0.04579,0.18
"Paul",2010,182,2.04274,0.04246,0.06
"Paul",2010,183,2.30502,0.0403,0
"Paul",2010,184,2.79427,0.05241,0.06
"Paul",2010,185,4.10061,0.03501,0.06
"Paul",2010,186,2.21423,0.02636,0
"Paul",2010,187,1.93178,0.03811,0.06
"Paul",2010,188,1.54764,0.03657,0
"Paul",2010,189,1.93682,0.05208,0
"Paul",2010,190,1.80568,0.03716,0
"Paul",2010,191,2.33024,0.04574,0.12
"Paul",2010,192,3.48527,0.03316,0
"Paul",2010,193,2.0377,0.04531,0.21
"Paul",2010,194,1.58706,0.02664,0.06
"Paul",2010,195,2.7287,0.04259,0.12
"Paul",2010,196,2.43111,0.04596,0.06
"Paul",2010,197,2.28989,0.0471,0.12
"Paul",2010,198,2.1537,0.04148,0.06
"Paul",2010,199,2.09318,0.04556,0
"Paul",2010,200,3.24317,0.02896,0.12
"Paul",2010,201,4.19645,0.03609,0.12
"Paul",2010,202,2.4412,0.05906,0.18
"Paul",2010,203,3.85851,0.05424,0.18
"Paul",2010,204,3.43483,0.06507,0.18
"Paul",2010,205,3.40961,0.04546,0.54
"Paul",2010,206,2.63287,0.04884,0.12
"Paul",2010,207,2.74887,0.04484,0.18
"Paul",2010,208,2.88506,0.05212,0.18
"Paul",2010,209,2.67322,0.06175,0.18
"Paul",2010,210,2.60765,0.04471,0.12
"Paul",2010,211,3.339,0.04283,0
"Paul",2010,212,4.75126,0.02571,0.12
"Paul",2010,213,3.96443,0.03991,0.57
"Paul",2010,214,7.02098,0.05406,0.18
"Paul",2010,215,3.52562,0.04094,0.12
"Paul",2010,216,3.32891,0.03294,0.18
"Paul",2010,217,3.88373,0.06067,0.18
"Paul",2010,218,3.2583,0.02869,0.18
"Paul",2010,219,3.77781,0.02857,0.21
"Paul",2010,220,4.38307,0.03099,0.18
"Paul",2010,221,2.97584,0.04717,0.24
"Paul",2010,222,2.84471,0.03873,0.45
"Paul",2010,223,4.2721,0.03458,0.36
"Paul",2010,224,2.09822,0.02667,0.12
"Paul",2010,225,2.87497,0.04009,0.45
"Paul",2010,226,2.98593,0.02648,0.12
"Paul",2010,227,5.24556,0.03881,0.24
"Paul",2010,228,4.55456,0.03429,0.78
"Paul",2010,229,4.36289,0.04144,0.24
"Paul",2010,230,4.68569,0.02737,0.39
"Paul",2010,231,3.40898,0.0274,0.18
"Paul",2010,232,3.78285,0.03543,0.24
"Paul",2010,233,4.82222,0.03966,0.33
"Paul",2010,234,4.29228,0.03158,0
"Paul",2010,235,2.47189,0.03112,0.54
"Paul",2010,236,4.60499,0.03534,0.12
"Paul",2010,237,3.7433,0.04366,0.54
"Paul",2010,238,2.65808,0.03876,0.06
"Paul",2010,239,2.06667,0.03607,0.06
"Paul",2010,240,2.38572,0.04499,0.06
"Paul",2010,241,2.31487,0.03444,0.24
"Paul",2010,242,2.11225,0.03131,0.18
"Paul",2010,243,4.14853,0.05048,0.06
"Paul",2010,244,3.40392,0.04368,0.27
"Paul",2010,245,3.79902,0.0533,0.27
"Paul",2010,246,3.99657,0.04628,0.3
"Paul",2011,136,3.30179,0.03099,0
"Paul",2011,137,2.88056,0.02823,0.2
"Paul",2011,138,3.28478,0.07698,0.45
"Paul",2011,139,3.13585,0.01248,0.05
"Paul",2011,140,3.20393,0.01669,0.1
"Paul",2011,141,2.92736,0.01174,0.3
"Paul",2011,142,2.85929,0.01514,0
"Paul",2011,143,3.8762,0.02119,0.15
"Paul",2011,144,3.80813,0.03153,0
"Paul",2011,145,3.03374,0.02231,0.25
"Paul",2011,146,2.84227,0.03918,0.1
"Paul",2011,147,2.66356,0.01756,0.2
"Paul",2011,148,2.59548,0.0199,0.15
"Paul",2011,149,2.35295,0.00756,0
"Paul",2011,150,2.65505,0.02539,0.05
"Paul",2011,151,2.18701,0.0142,0
"Paul",2011,152,2.24658,0.01525,0.3
"Paul",2011,153,2.05086,0.03767,0
"Paul",2011,154,1.59984,0.00427,0
"Paul",2011,155,1.55303,0.02528,0.1
"Paul",2011,156,1.95725,0.01907,0.15
"Paul",2011,157,1.6977,0.02709,0
"Paul",2011,158,2.19552,0.02343,0.2
"Paul",2011,159,1.30865,0.02747,0.4
"Paul",2011,160,2.23807,0.01967,0.3
"Paul",2011,161,2.47635,0.02025,0.25
"Paul",2011,162,1.89768,0.04396,0.05
"Paul",2011,163,1.17411,0.02791,0.05
"Paul",2011,164,1.519,0.0447,0.05
"Paul",2011,165,1.37951,0.03747,0.1
"Paul",2011,166,1.61686,0.04564,0.05
"Paul",2011,167,3.15713,0.04663,0.05
"Paul",2011,168,1.82535,0.05126,0.1
"Paul",2011,169,2.4338,0.0396,0.25
"Paul",2011,170,3.52305,0.06995,0.1
"Paul",2011,171,3.38264,0.03015,0
"Paul",2011,172,3.05927,0.0356,0.15
"Paul",2011,173,2.23807,0.01822,0
"Paul",2011,174,3.76558,0.02878,0.05
"Paul",2011,175,3.07203,0.05318,0.05
"Paul",2011,176,2.13595,0.05,0.1
"Paul",2011,177,1.519,0.04356,0
"Paul",2011,178,3.11458,0.03181,0
"Paul",2011,179,3.14862,0.02925,0.25
"Paul",2011,180,2.11468,0.03778,0.15
"Paul",2011,181,2.27637,0.05763,0.05
"Paul",2011,182,1.81684,0.05207,0
"Paul",2011,183,1.89768,0.06221,0
"Paul",2011,184,1.77003,0.03255,0.05
"Paul",2011,185,1.75727,0.03739,0.3
"Paul",2011,186,1.97001,0.04071,0.05
"Paul",2011,187,1.66366,0.03335,0.15
"Paul",2011,188,2.45082,0.07559,0.25
"Paul",2011,189,1.59558,0.05506,0.1
"Paul",2011,190,2.94864,0.06274,0.2
"Paul",2011,191,2.68484,0.05916,0.05
"Paul",2011,192,2.49337,0.05087,0.1
"Paul",2011,193,2.43805,0.06097,0.25
"Paul",2011,194,2.3487,0.05308,0.2
"Paul",2011,195,2.81674,0.05996,0.1
"Paul",2011,196,1.88066,0.07549,0
"Paul",2011,197,1.95299,0.07852,0.2
"Paul",2011,198,2.03809,0.0723,0
"Paul",2011,199,2.36997,0.0394,0.05
"Paul",2011,200,2.06362,0.05271,0.1
"Paul",2011,201,1.33107,0.05149,0.25
"Paul",2011,202,2.00831,0.0518,0.45
"Paul",2011,203,1.94448,0.05824,0.2
"Paul",2011,204,2.96566,0.05102,0.15
"Paul",2011,205,2.23807,0.04952,0.2
"Paul",2011,206,3.16564,0.05499,0.35
"Paul",2011,207,2.09341,0.05977,0.2
"Paul",2011,208,3.48901,0.05379,0.1
"Paul",2011,209,2.50188,0.04768,0.15
"Paul",2011,210,2.40401,0.05817,0.2
"Paul",2011,211,1.81684,0.06156,0.25
"Paul",2011,212,2.33593,0.06721,0.3
"Paul",2011,213,3.37413,0.06513,0.4
"Paul",2011,214,4.36552,0.06093,0.3
"Paul",2011,215,2.83376,0.0494,0.25
"Paul",2011,216,2.70611,0.05133,0.05
"Paul",2011,217,2.93162,0.07446,0.15
"Paul",2011,218,1.96576,0.0747,0.05
"Paul",2011,219,3.24223,0.05831,0.15
"Paul",2011,220,2.94864,0.05835,0.4
"Paul",2011,221,5.23351,0.06777,0.35
"Paul",2011,222,4.00385,0.08366,0.45
"Paul",2011,223,3.4805,0.07303,0.3
"Paul",2011,224,4.59528,0.05904,0.25
"Paul",2011,225,3.48476,0.0647,0.15
"Paul",2011,226,4.33148,0.05952,0.15
"Paul",2011,227,3.68048,0.05966,0.2
"Paul",2011,228,3.34434,0.06493,0.2
"Paul",2011,229,3.4805,0.06886,0.25
"Paul",2011,230,3.76558,0.06233,0.3
"Paul",2011,231,4.45487,0.05991,0.25
"Paul",2011,232,5.03779,0.01534,0.25
"Paul",2011,233,5.0463,0.0442,0.15
"Paul",2011,234,5.21224,0.05052,0.1
"Paul",2011,235,5.46753,0.04379,0.25
"Paul",2011,236,4.46338,0.04301,0.55
"Paul",2011,237,3.98258,0.03488,0.35
"Paul",2011,238,4.57826,0.04218,0.2
"Paul",2011,239,3.39966,0.03198,0.15
"Paul",2011,240,2.46784,0.03663,0.15
"Paul",2011,241,2.42529,0.04798,0.05
"Paul",2011,242,2.88907,0.04424,0.1
"Paul",2011,243,3.59113,0.0331,0.3
"Paul",2011,244,3.09331,0.03131,0.25
"Paul",2011,245,3.54007,0.04179,0.25
"Paul",2011,246,3.51879,0.03998,0.1
"Peter",2008,136,8.08505,0.042334,12.97
"Peter",2008,137,14.42403,0.026538,17.03
"Peter",2008,138,11.80493,0.031598,5.9
"Peter",2008,139,11.748,0.02947,23.33
"Peter",2008,140,11.99472,0.043448,12.1
"Peter",2008,141,13.41815,0.0509,6.6
"Peter",2008,142,10.5713,0.056956,14.13
"Peter",2008,143,9.94499,0.041764,6.1
"Peter",2008,144,8.50259,0.067688,4.33
"Peter",2008,145,6.62252,0.06074,17.9
"Peter",2008,146,5.99204,0.085306,19.1
"Peter",2008,147,6.31484,0.072402,19.37
"Peter",2008,148,5.48262,0.09212,12.87
"Peter",2008,149,5.31617,0.092254,11.83
"Peter",2008,150,2.91532,0.089106,13.77
